ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
15,5519867220,10/20/2020 17:28:27,1,VIP,outside,VALID,B72,H1,2,44,VIP,4002556,-1,8283
17,100043821271,10/20/2020 17:29:06,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
17,100045878351,10/20/2020 17:29:37,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
15,5519867236,10/20/2020 17:30:12,1,VIP,outside,VALID,B72,H1,2,45,VIP,4002556,-1,8283
15,5519879443,10/20/2020 17:30:17,1,VIP,outside,VALID,B72,H3,1,29,VIP,4002556,-1,8283
15,5519879244,10/20/2020 17:30:45,1,VIP,outside,VALID,B72,H3,1,9,VIP,4002556,-1,8283
11,5522847017,10/20/2020 17:30:55,1,West,outside,VALID,C175,O2,16,8,Vollzahler,4618413,-1,8283
11,5521974345,10/20/2020 17:30:55,1,West,outside,VALID,C156,P1,5,5,Ermäßigt,4618413,-1,8283
15,5519879232,10/20/2020 17:31:00,1,VIP,outside,VALID,B72,H3,1,8,VIP,4002556,-1,8283
11,5521967841,10/20/2020 17:31:02,1,West,outside,VALID,123,O1,5,10,Vollzahler,4618413,-1,8283
11,5521967692,10/20/2020 17:31:02,1,West,outside,VALID,C175,O1,8,11,Vollzahler,4618413,-1,8283
11,5521967830,10/20/2020 17:31:07,1,West,outside,VALID,C156,O1,5,9,Vollzahler,4618413,-1,8283
15,5519875330,10/20/2020 17:31:08,1,VIP,outside,VALID,B72,H2,3,30,VIP,4002556,-1,8283
11,5522842190,10/20/2020 17:31:15,1,West,outside,VALID,123,L2,14,1,Vollzahler,4618413,-1,8283
15,5519875325,10/20/2020 17:31:18,1,VIP,outside,VALID,B72,H2,3,29,VIP,4002556,-1,8283
15,5519875314,10/20/2020 17:31:23,1,VIP,outside,VALID,B72,H2,3,28,VIP,4002556,-1,8283
11,5522842055,10/20/2020 17:31:33,1,West,outside,VALID,C156,L4,8,2,Vollzahler,4618413,-1,8283
11,5522842045,10/20/2020 17:31:35,1,West,outside,VALID,123,L4,8,1,Vollzahler,4618413,-1,8283
15,5519866807,10/20/2020 17:31:55,1,VIP,outside,VALID,B72,H1,1,4,VIP,4002556,-1,8283
15,5519866782,10/20/2020 17:32:03,1,VIP,outside,VALID,B72,H1,1,2,VIP,4002556,-1,8283
15,5519866818,10/20/2020 17:32:23,1,VIP,outside,VALID,B72,H1,1,5,VIP,4002556,-1,8283
15,5519866770,10/20/2020 17:32:31,1,VIP,outside,VALID,B72,H1,1,1,VIP,4002556,-1,8283
15,5519866798,10/20/2020 17:32:38,1,VIP,outside,VALID,B72,H1,1,3,VIP,4002556,-1,8283
17,100043768292,10/20/2020 17:32:58,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
17,100043947460,10/20/2020 17:33:20,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522859457,10/20/2020 17:33:25,1,West,outside,VALID,C156,O1,2,10,Vollzahler,4618413,-1,8283
11,5522846313,10/20/2020 17:33:33,1,West,outside,VALID,C175,L3,28,11,Ermäßigt,4618413,-1,8283
11,5521966108,10/20/2020 17:34:08,1,West,outside,VALID,C175,P1,8,1,Ermäßigt,4618413,-1,8283
11,5522852100,10/20/2020 17:34:12,1,West,outside,VALID,C156,N2,28,2,Vollzahler,4618413,-1,8283
11,5521966115,10/20/2020 17:34:13,1,West,outside,VALID,C175,P1,8,2,Ermäßigt,4618413,-1,8283
15,5519879912,10/20/2020 17:34:16,1,VIP,outside,VALID,B72,H3,3,28,VIP,4002556,-1,8283
11,5522852095,10/20/2020 17:34:19,1,West,outside,VALID,C156,N2,28,1,Vollzahler,4618413,-1,8283
15,5519879924,10/20/2020 17:34:19,1,VIP,outside,VALID,B72,H3,3,29,VIP,4002556,-1,8283
15,5519875282,10/20/2020 17:35:17,1,VIP,outside,VALID,B72,H2,3,25,VIP,4002556,-1,8283
15,5519875277,10/20/2020 17:35:22,1,VIP,outside,VALID,B72,H2,3,24,VIP,4002556,-1,8283
17,100043901674,10/20/2020 17:35:49,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
15,5519879255,10/20/2020 17:36:22,1,VIP,outside,VALID,B72,H3,1,10,VIP,4002556,-1,8283
15,5519879268,10/20/2020 17:36:26,1,VIP,outside,VALID,B72,H3,1,11,VIP,4002556,-1,8283
15,5519879526,10/20/2020 17:36:48,1,VIP,outside,VALID,B72,H3,1,37,VIP,4002556,-1,8283
15,5519879536,10/20/2020 17:36:55,1,VIP,outside,VALID,B72,H3,1,38,VIP,4002556,-1,8283
15,5519879512,10/20/2020 17:37:14,1,VIP,outside,VALID,B72,H3,1,36,VIP,4002556,-1,8283
15,5519874726,10/20/2020 17:37:28,1,VIP,outside,VALID,B72,H2,1,12,VIP,4002556,-1,8283
15,5519867264,10/20/2020 17:38:10,1,VIP,outside,VALID,B72,H1,2,48,VIP,4002556,-1,8283
15,5519867273,10/20/2020 17:38:20,1,VIP,outside,VALID,B72,H1,3,1,VIP,4002556,-1,8283
15,5519867288,10/20/2020 17:38:25,1,VIP,outside,VALID,B72,H1,3,2,VIP,4002556,-1,8283
17,100043911236,10/20/2020 17:38:39,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522857826,10/20/2020 17:38:41,1,West,outside,VALID,C156,R2,31,12,Vollzahler,4618413,-1,8283
11,5522857836,10/20/2020 17:38:46,1,West,outside,VALID,C156,R2,31,13,Vollzahler,4618413,-1,8283
11,5521997013,10/20/2020 17:39:19,1,West,outside,VALID,C175,N1,2,36,Vollzahler,4618413,-1,8283
15,5519879815,10/20/2020 17:39:19,1,VIP,outside,VALID,B72,H3,3,18,VIP,4002556,-1,8283
11,5521997023,10/20/2020 17:39:21,1,West,outside,VALID,C156,N1,2,37,Vollzahler,4618413,-1,8283
15,5519879821,10/20/2020 17:39:21,1,VIP,outside,VALID,B72,H3,3,19,VIP,4002556,-1,8283
11,5522842473,10/20/2020 17:39:37,1,West,outside,VALID,123,L2,11,1,Vollzahler,4618413,-1,8283
11,5521969711,10/20/2020 17:40:22,1,West,outside,VALID,C175,P1,8,7,Vollzahler,4618413,-1,8283
11,5521969722,10/20/2020 17:40:26,1,West,outside,VALID,C175,P1,8,8,Vollzahler,4618413,-1,8283
17,100043822830,10/20/2020 17:40:35,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522855526,10/20/2020 17:41:06,1,West,outside,VALID,C156,O2,34,32,DD Vollzahler,4618413,-1,8283
11,5522855536,10/20/2020 17:41:10,1,West,outside,VALID,C156,O2,34,33,DD Vollzahler,4618413,-1,8283
17,100043840967,10/20/2020 17:41:10,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
15,5519880057,10/20/2020 17:41:39,1,VIP,outside,VALID,B72,H3,3,42,VIP,4002556,-1,8283
17,100043762733,10/20/2020 17:42:08,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
17,100043908124,10/20/2020 17:42:22,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
17,100043761766,10/20/2020 17:42:35,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
17,100043936498,10/20/2020 17:43:03,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522051538,10/20/2020 17:43:04,1,West,outside,VALID,C175,P2,12,34,Ehrenkarte,4618413,-1,8283
11,5522051526,10/20/2020 17:43:06,1,West,outside,VALID,C175,P2,12,33,Ehrenkarte,4618413,-1,8283
11,5522051512,10/20/2020 17:43:09,1,West,outside,VALID,C175,P2,12,32,Ehrenkarte,4618413,-1,8283
15,5519867208,10/20/2020 17:44:03,1,VIP,outside,VALID,B72,H1,2,42,VIP,4002556,-1,8283
17,100043929126,10/20/2020 17:44:09,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522865928,10/20/2020 17:44:55,1,West,outside,VALID,C156,R2,34,30,Vollzahler,4618413,-1,8283
11,5522865916,10/20/2020 17:44:58,1,West,outside,VALID,C156,R2,34,29,Vollzahler,4618413,-1,8283
15,5519867493,10/20/2020 17:45:00,1,VIP,outside,VALID,B72,H1,3,23,VIP,4002556,-1,8283
15,5519867482,10/20/2020 17:45:03,1,VIP,outside,VALID,B72,H1,3,22,VIP,4002556,-1,8283
11,5521971474,10/20/2020 17:45:13,1,West,outside,VALID,C156,N3,19,1,Ermäßigt,4618413,-1,8283
11,5522842775,10/20/2020 17:45:16,1,West,outside,VALID,C175,M2,23,19,DD Kind,4618413,-1,8283
11,5522843132,10/20/2020 17:45:17,1,West,outside,VALID,123,N2,34,18,Vollzahler,4618413,-1,8283
11,5522843143,10/20/2020 17:45:21,1,West,outside,VALID,123,N2,34,19,Ermäßigt,4618413,-1,8283
11,5521971480,10/20/2020 17:45:31,1,West,outside,VALID,C156,N3,19,2,Ermäßigt,4618413,-1,8283
17,100047904252,10/20/2020 17:45:41,1,Parking,Parking,ALREADY,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
15,5519867455,10/20/2020 17:45:54,1,VIP,outside,VALID,B72,H1,3,19,VIP,4002556,-1,8283
11,5521971498,10/20/2020 17:45:57,1,West,outside,VALID,C156,N3,19,3,Ermäßigt,4618413,-1,8283
17,100043841682,10/20/2020 17:47:24,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
17,100043933002,10/20/2020 17:47:39,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
17,100043766105,10/20/2020 17:48:16,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
15,5519797011,10/20/2020 17:48:20,1,VIP,outside,VALID,B72,H2,1,6,VIP,4002556,-1,8283
17,100048394939,10/20/2020 17:48:32,1,Parking,outside,VALID,168,PK;P1;," "," ",999-(PK) 6. Spieltag 2020/20,999999999,-1,8283
15,5519797026,10/20/2020 17:48:36,1,VIP,outside,VALID,B72,H2,1,7,VIP,4002556,-1,8283
15,5519874842,10/20/2020 17:48:41,1,VIP,outside,VALID,B72,H2,1,24,VIP,4002556,-1,8283
17,100048395770,10/20/2020 17:48:43,1,Parking,outside,VALID,168,PK;P1;," "," ",999-(PK) 6. Spieltag 2020/20,999999999,-1,8283
15,5519874858,10/20/2020 17:48:49,1,VIP,outside,VALID,B72,H2,1,25,VIP,4002556,-1,8283
15,5519874872,10/20/2020 17:49:19,1,VIP,outside,VALID,B72,H2,1,27,VIP,4002556,-1,8283
15,5519874861,10/20/2020 17:49:27,1,VIP,outside,VALID,B72,H2,1,26,VIP,4002556,-1,8283
11,5522846885,10/20/2020 17:49:31,1,West,outside,VALID,123,O1,5,30,Ermäßigt,4618413,-1,8283
11,5522861851,10/20/2020 17:49:42,1,West,outside,VALID,C156,O2,34,15,Vollzahler,4618413,-1,8283
11,5522861867,10/20/2020 17:49:42,1,West,outside,VALID,C175,O2,34,16,Vollzahler,4618413,-1,8283
11,5521966523,10/20/2020 17:50:14,1,West,outside,VALID,C175,P1,8,13,Ermäßigt,4618413,-1,8283
11,5521966516,10/20/2020 17:50:19,1,West,outside,VALID,C175,P1,8,12,Vollzahler,4618413,-1,8283
15,5519867258,10/20/2020 17:50:24,1,VIP,outside,VALID,B72,H1,2,47,VIP,4002556,-1,8283
15,5519897222,10/20/2020 17:50:52,1,VIP,outside,VALID,B72,H2,3,44,VIP,4002556,-1,8283
15,5519897217,10/20/2020 17:50:57,1,VIP,outside,VALID,B72,H2,3,43,VIP,4002556,-1,8283
17,100045934469,10/20/2020 17:51:28,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
17,100047732084,10/20/2020 17:51:29,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
15,5519867380,10/20/2020 17:51:33,1,VIP,outside,VALID,B72,H1,3,12,VIP,4002556,-1,8283
15,5519867374,10/20/2020 17:51:38,1,VIP,outside,VALID,B72,H1,3,11,VIP,4002556,-1,8283
17,100043771151,10/20/2020 17:51:38,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
17,100045868014,10/20/2020 17:51:42,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
15,5519867408,10/20/2020 17:51:45,1,VIP,outside,VALID,B72,H1,3,14,VIP,4002556,-1,8283
11,5522865082,10/20/2020 17:51:45,1,West,outside,VALID,C175,N1,8,11,Ermäßigt,4618413,-1,8283
15,5519867397,10/20/2020 17:51:53,1,VIP,outside,VALID,B72,H1,3,13,VIP,4002556,-1,8283
15,5519875442,10/20/2020 17:52:06,1,VIP,outside,VALID,B72,H2,3,41,VIP,4002556,-1,8283
15,5519875457,10/20/2020 17:52:13,1,VIP,outside,VALID,B72,H2,3,42,VIP,4002556,-1,8283
17,100043796316,10/20/2020 17:52:27,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522853890,10/20/2020 17:52:37,1,West,outside,VALID,C175,L4,2,1,DD Vollzahler,4618413,-1,8283
15,5519867637,10/20/2020 17:53:03,1,VIP,outside,VALID,B72,H1,3,37,VIP,4002556,-1,8283
11,5521969540,10/20/2020 17:53:49,1,West,outside,VALID,C175,N2,22,14,Vollzahler,4618413,-1,8283
11,5522852246,10/20/2020 17:54:21,1,West,outside,VALID,C175,N2,31,22,Vollzahler,4618413,-1,8283
11,5522852234,10/20/2020 17:54:25,1,West,outside,VALID,C175,N2,31,21,Vollzahler,4618413,-1,8283
11,5522850810,10/20/2020 17:54:27,1,West,outside,VALID,C156,R3,34,5,Vollzahler,4618413,-1,8283
11,5522850823,10/20/2020 17:54:33,1,West,outside,VALID,C156,R3,34,6,Vollzahler,4618413,-1,8283
11,5522052963,10/20/2020 17:54:33,1,West,outside,VALID,123,N2,13,12,Vollzahler,4618413,-1,8283
11,5522850171,10/20/2020 17:55:28,1,West,outside,VALID,C156,R2,38,8,Ermäßigt,4618413,-1,8283
11,5522095311,10/20/2020 17:55:38,1,West,outside,VALID,C175,R3,19,9,X-Ermäßigt,4618413,-1,8283
17,100045835307,10/20/2020 17:55:39,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522095302,10/20/2020 17:55:40,1,West,outside,VALID,C175,R3,19,8,X-Vollzahler,4618413,-1,8283
11,5521976492,10/20/2020 17:55:58,1,West,outside,VALID,C156,L1,2,1,Vollzahler,4618413,-1,8283
11,5521976507,10/20/2020 17:55:59,1,West,outside,VALID,C175,L1,2,2,Vollzahler,4618413,-1,8283
15,5522868616,10/20/2020 17:56:06,1,VIP,outside,VALID,B72,H3,2,10,VIP,4002556,-1,8283
15,5522868626,10/20/2020 17:56:11,1,VIP,outside,VALID,B72,H3,2,11,VIP,4002556,-1,8283
15,5522868631,10/20/2020 17:56:13,1,VIP,outside,VALID,B72,H3,2,12,VIP,4002556,-1,8283
15,5522868642,10/20/2020 17:56:16,1,VIP,outside,VALID,B72,H3,2,13,VIP,4002556,-1,8283
15,5519874735,10/20/2020 17:56:28,1,VIP,outside,VALID,B72,H2,1,13,VIP,4002556,-1,8283
15,5519874747,10/20/2020 17:56:41,1,VIP,outside,VALID,B72,H2,1,14,VIP,4002556,-1,8283
11,5522850934,10/20/2020 17:56:46,1,West,outside,VALID,C175,R1,5,16,Ermäßigt,4618413,-1,8283
11,5522850926,10/20/2020 17:56:50,1,West,outside,VALID,123,R1,5,15,Vollzahler,4618413,-1,8283
11,5522850917,10/20/2020 17:57:01,1,West,outside,VALID,C175,R1,5,14,Vollzahler,4618413,-1,8283
15,5519875107,10/20/2020 17:57:06,1,VIP,outside,VALID,B72,H2,3,7,VIP,4002556,-1,8283
11,5522868507,10/20/2020 17:57:08,1,West,outside,VALID,C156,O2,34,3,Vollzahler,4618413,-1,8283
15,5519879627,10/20/2020 17:57:14,1,VIP,outside,VALID,B72,H3,1,47,VIP,4002556,-1,8283
15,5519879631,10/20/2020 17:57:15,1,VIP,outside,VALID,B72,H3,1,48,VIP,4002556,-1,8283
11,5522045498,10/20/2020 17:57:23,1,West,outside,VALID,C175,M2,38,22,Ermäßigt,4618413,-1,8283
11,5522864418,10/20/2020 17:57:24,1,West,outside,VALID,C156,R1,5,1,Vollzahler,4618413,-1,8283
15,5519875096,10/20/2020 17:57:27,1,VIP,outside,VALID,B72,H2,3,6,VIP,4002556,-1,8283
11,5522045486,10/20/2020 17:57:35,1,West,outside,VALID,C175,M2,38,21,Vollzahler,4618413,-1,8283
15,5519796978,10/20/2020 17:57:37,1,VIP,outside,VALID,B72,H2,1,2,VIP,4002556,-1,8283
15,5519875113,10/20/2020 17:57:48,1,VIP,outside,VALID,B72,H2,3,8,VIP,4002556,-1,8283
15,5519875124,10/20/2020 17:57:56,1,VIP,outside,VALID,B72,H2,3,9,VIP,4002556,-1,8283
15,5519867680,10/20/2020 17:58:26,1,VIP,outside,VALID,B72,H1,3,42,VIP,4002556,-1,8283
11,5522858538,10/20/2020 17:58:37,1,West,outside,VALID,123,N1,5,1,Mensch mit SB,4618413,-1,8283
11,5522858545,10/20/2020 17:58:39,1,West,outside,VALID,123,N1,5,2,Begleitperson,4618413,-1,8283
11,5522866143,10/20/2020 17:58:39,1,West,outside,VALID,C175,N3,16,1,Vollzahler,4618413,-1,8283
11,5522850771,10/20/2020 17:58:44,1,West,outside,VALID,C156,R2,38,18,Ermäßigt,4618413,-1,8283
11,5521967011,10/20/2020 17:58:55,1,West,outside,VALID,C156,M2,38,12,Vollzahler,4618413,-1,8283
11,5521967022,10/20/2020 17:59:03,1,West,outside,VALID,C175,M2,38,13,Vollzahler,4618413,-1,8283
17,100043928552,10/20/2020 17:59:23,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
17,100045809900,10/20/2020 17:59:38,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
15,5519875268,10/20/2020 17:59:42,1,VIP,outside,VALID,B72,H2,3,23,VIP,4002556,-1,8283
17,100043805832,10/20/2020 17:59:46,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
15,5519875255,10/20/2020 17:59:46,1,VIP,outside,VALID,B72,H2,3,22,VIP,4002556,-1,8283
15,5519797047,10/20/2020 18:00:04,1,VIP,outside,VALID,B72,H2,1,9,VIP,4002556,-1,8283
15,5519797031,10/20/2020 18:00:10,1,VIP,outside,VALID,B72,H2,1,8,VIP,4002556,-1,8283
11,5522849283,10/20/2020 18:00:11,1,West,outside,VALID,C156,R1,8,24,Vollzahler,4618413,-1,8283
11,5522849296,10/20/2020 18:00:12,1,West,outside,VALID,123,R1,8,25,Vollzahler,4618413,-1,8283
11,5522849305,10/20/2020 18:00:12,1,West,outside,VALID,C175,R1,8,26,Kind,4618413,-1,8283
15,5519879168,10/20/2020 18:00:23,1,VIP,outside,VALID,B72,H3,1,1,VIP,4002556,-1,8283
15,5519879188,10/20/2020 18:00:27,1,VIP,outside,VALID,B72,H3,1,3,VIP,4002556,-1,8283
15,5519879213,10/20/2020 18:00:38,1,VIP,outside,VALID,B72,H3,1,6,VIP,4002556,-1,8283
15,5519879192,10/20/2020 18:00:43,1,VIP,outside,VALID,B72,H3,1,4,VIP,4002556,-1,8283
15,5519879206,10/20/2020 18:00:58,1,VIP,outside,VALID,B72,H3,1,5,VIP,4002556,-1,8283
17,100047731577,10/20/2020 18:01:00,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5521971634,10/20/2020 18:01:02,1,West,outside,VALID,123,P1,8,34,Vollzahler,4618413,-1,8283
15,5519879174,10/20/2020 18:01:03,1,VIP,outside,VALID,B72,H3,1,2,VIP,4002556,-1,8283
11,5522849564,10/20/2020 18:01:07,1,West,outside,VALID,123,R2,22,31,Vollzahler,4618413,-1,8283
11,5522848897,10/20/2020 18:01:15,1,West,outside,VALID,123,R2,38,28,Vollzahler,4618413,-1,8283
17,100045782501,10/20/2020 18:01:17,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5521982460,10/20/2020 18:01:23,1,West,outside,VALID,123,P1,8,38,Ermäßigt,4618413,-1,8283
11,5522843044,10/20/2020 18:01:24,1,West,outside,VALID,C175,L3,25,1,Vollzahler,4618413,-1,8283
17,100043842494,10/20/2020 18:01:27,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522844246,10/20/2020 18:01:31,1,West,outside,VALID,C175,L3,31,7,Vollzahler,4618413,-1,8283
11,5521966911,10/20/2020 18:01:37,1,West,outside,VALID,C175,N3,25,1,Vollzahler,4618413,-1,8283
11,5521966923,10/20/2020 18:01:41,1,West,outside,VALID,C175,N3,25,2,Vollzahler,4618413,-1,8283
11,5522844257,10/20/2020 18:01:45,1,West,outside,VALID,C156,L3,31,8,Ermäßigt,4618413,-1,8283
11,5522012930,10/20/2020 18:01:49,1,West,outside,VALID,123,P1,5,1,DD Vollzahler,4618413,-1,8283
15,5519879488,10/20/2020 18:01:51,1,VIP,outside,VALID,B72,H3,1,33,VIP,4002556,-1,8283
11,5522844267,10/20/2020 18:01:52,1,West,outside,VALID,C175,L3,31,9,Ermäßigt,4618413,-1,8283
15,5519879371,10/20/2020 18:01:56,1,VIP,outside,VALID,B72,H3,1,22,VIP,4002556,-1,8283
15,5519879383,10/20/2020 18:01:59,1,VIP,outside,VALID,B72,H3,1,23,VIP,4002556,-1,8283
11,5522846358,10/20/2020 18:02:00,1,West,outside,VALID,123,L3,25,10,Vollzahler,4618413,-1,8283
17,100043763379,10/20/2020 18:02:02,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522846365,10/20/2020 18:02:04,1,West,outside,VALID,C156,L3,25,11,Vollzahler,4618413,-1,8283
15,5519879477,10/20/2020 18:02:04,1,VIP,outside,VALID,B72,H3,1,32,VIP,4002556,-1,8283
15,5519867343,10/20/2020 18:02:17,1,VIP,outside,VALID,B72,H1,3,8,VIP,4002556,-1,8283
11,5522849558,10/20/2020 18:02:24,1,West,outside,VALID,123,R2,22,30,Vollzahler,4618413,-1,8283
15,5519867336,10/20/2020 18:02:25,1,VIP,outside,VALID,B72,H1,3,7,VIP,4002556,-1,8283
15,5519867311,10/20/2020 18:02:30,1,VIP,outside,VALID,B72,H1,3,5,VIP,4002556,-1,8283
11,5522861071,10/20/2020 18:02:30,1,West,outside,VALID,123,P2,22,1,Vollzahler,4618413,-1,8283
11,5522861090,10/20/2020 18:02:32,1,West,outside,VALID,C175,P2,22,3,Vollzahler,4618413,-1,8283
17,100043902443,10/20/2020 18:02:34,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522861084,10/20/2020 18:02:34,1,West,outside,VALID,C156,P2,22,2,Vollzahler,4618413,-1,8283
15,5519867328,10/20/2020 18:02:39,1,VIP,outside,VALID,B72,H1,3,6,VIP,4002556,-1,8283
17,100043859623,10/20/2020 18:02:41,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8283
11,5522865190,10/20/2020 18:02:44,1,West,outside,VALID,C175,O2,13,24,Vollzahler,4618413,-1,8283
11,5522865183,10/20/2020 18:02:46,1,West,outside,VALID,C156,O2,13,23,Vollzahler,4618413,-1,8283
15,5519879777,10/20/2020 18:02:49,1,VIP,outside,VALID,B72,H3,3,14,VIP,4002556,-1,8283
11,5522844678,10/20/2020 18:03:01,1,West,outside,VALID,C156,M2,17,9,Vollzahler,4618413,-1,8283
15,5519879785,10/20/2020 18:03:01,1,VIP,outside,VALID,B72,H3,3,15,VIP,4002556,-1,8283
11,5522844685,10/20/2020 18:03:03,1,West,outside,VALID,C175,M2,17,10,Vollzahler,4618413,-1,8283
15,5519880123,10/20/2020 18:03:15,1,VIP,outside,VALID,B72,H3,3,49,VIP,4002556,-1,8283
15,5519880112,10/20/2020 18:03:26,1,VIP,outside,VALID,B72,H3,3,48,VIP,4002556,-1,8283
11,5522843972,10/20/2020 18:03:31,1,West,outside,VALID,C156,M2,29,13,Ermäßigt,4618413,-1,8283
11,5522843962,10/20/2020 18:03:44,1,West,outside,VALID,C156,M2,29,12,Vollzahler,4618413,-1,8283
