ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
16,100046360798,09/27/2020 07:19:54,1,AK,outside,VALID,C36,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100046360798,09/27/2020 07:19:54,1,AK,AK,ALREADY,C36,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044145963,09/27/2020 07:25:00,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044145963,09/27/2020 07:25:05,2,outside,AK,EXIT,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100045542224,09/27/2020 07:25:19,1,AK,outside,VALID,C40,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044262101,09/27/2020 07:43:57,1,AK,outside,VALID,C40,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044254795,09/27/2020 07:47:20,1,AK,outside,VALID,C40,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100045540107,09/27/2020 07:47:55,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044145963,09/27/2020 07:48:22,1,AK,outside,REENTERED,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044144984,09/27/2020 07:48:57,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100045541612,09/27/2020 07:49:11,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044144423,09/27/2020 07:49:40,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044143542,09/27/2020 07:52:05,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044142579,09/27/2020 08:03:56,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044260393,09/27/2020 08:04:58,1,AK,outside,VALID,C40,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044141795,09/27/2020 08:13:41,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044141191,09/27/2020 08:14:20,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
12,100044245029,09/27/2020 08:14:47,1,Bad,outside,VALID,22,AK;PB;ST;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
12,100044229904,09/27/2020 08:14:51,1,Bad,outside,VALID,22,AK;PB;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
12,100044245596,09/27/2020 08:15:06,1,Bad,outside,VALID,22,AK;PB;ST;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
12,100044232893,09/27/2020 08:15:09,1,Bad,outside,VALID,22,AK;PB;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
12,100044229264,09/27/2020 08:15:16,1,Bad,outside,VALID,22,AK;PB;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
12,100044231461,09/27/2020 08:15:21,1,Bad,outside,VALID,22,AK;PB;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
12,100044237502,09/27/2020 08:15:31,1,Bad,outside,VALID,22,AK;PB;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100045523345,09/27/2020 08:15:46,1,AK,outside,VALID,C40,AB Gast;AK;BMZ;G;M;P;PB;ST;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044150928,09/27/2020 08:16:09,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
12,100044232378,09/27/2020 08:17:53,1,Bad,outside,VALID,22,AK;PB;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100045543540,09/27/2020 08:21:15,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044146621,09/27/2020 08:22:31,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100045544132,09/27/2020 08:26:04,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044156305,09/27/2020 08:31:23,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044157755,09/27/2020 08:34:35,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044156940,09/27/2020 08:35:02,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100043949404,09/27/2020 08:35:29,1,AK,outside,VALID,C40,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044661116,09/27/2020 08:45:01,1,AK,outside,VALID,C36,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044660483,09/27/2020 08:45:11,1,AK,outside,VALID,C36,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100047544547,09/27/2020 08:46:39,1,AK,outside,VALID,C40,60;AK;I;PB;ST;," "," ",999-(AK) 1. Heimspiel 2020/2,999999999,-1,8126
16,100044672460,09/27/2020 08:47:53,1,AK,outside,VALID,C40,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044656789,09/27/2020 08:47:56,1,AK,outside,VALID,C40,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044663036,09/27/2020 08:54:28,1,AK,outside,VALID,C36,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044158749,09/27/2020 08:57:32,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044665127,09/27/2020 08:57:33,1,AK,outside,VALID,C36,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044159661,09/27/2020 08:57:52,1,AK,outside,VALID,C40,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044659347,09/27/2020 08:58:35,1,AK,outside,VALID,C40,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100043944611,09/27/2020 09:00:46,1,AK,outside,VALID,C40,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100047555897,09/27/2020 09:02:21,1,AK,outside,VALID,C40,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) 1. Heimspiel 2020/2,999999999,-1,8126
16,100047554169,09/27/2020 09:02:44,1,AK,outside,VALID,C40,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) 1. Heimspiel 2020/2,999999999,-1,8126
16,100043944611,09/27/2020 09:02:58,2,outside,AK,EXIT,C40,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100047560265,09/27/2020 09:03:38,1,AK,outside,VALID,C40,60;AK;BMZ;I;M;," "," ",999-(AK) 1. Heimspiel 2020/2,999999999,-1,8126
16,100044658388,09/27/2020 09:03:57,1,AK,outside,VALID,C40,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
16,100044258734,09/27/2020 09:04:24,1,AK,outside,VALID,C40,AK;I;M;MT;P;PB;ST;L;E1E2;VzP;VzL;VzE;," "," ",999-(AK) JK 2020/21,999999999,-1,8126
