ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
16,100040026853,01/29/2020 16:14:58,1,AK,outside,VALID,123,60;AK;BMZ;G;I;MT;P;PB;ST;TV;L;E1E2;VzL;VzE;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
16,100040030448,01/29/2020 16:15:29,1,AK,outside,VALID,123,60;AK;BMZ;G;I;MT;P;PB;ST;TV;L;E1E2;VzL;VzE;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
16,100040108636,01/29/2020 16:16:53,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
16,100026593654,01/29/2020 16:19:57,2,outside,outside,NOTIN,B89,60;AK;BMZ;I;M;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100034538207,01/29/2020 16:21:21,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026672586,01/29/2020 16:21:46,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026732012,01/29/2020 16:22:50,1,AK,outside,VALID,123,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026732857,01/29/2020 16:22:51,1,AK,outside,VALID,123,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026734390,01/29/2020 16:23:05,1,AK,outside,VALID,23,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026731452,01/29/2020 16:23:07,1,AK,outside,VALID,123,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026595449,01/29/2020 16:24:40,2,outside,outside,NOTIN,B89,60;AK;BMZ;I;M;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
17,100026605496,01/29/2020 16:24:51,1,Parking,outside,VALID,164,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6983
16,100026731452,01/29/2020 16:25:22,2,outside,AK,EXIT,123,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100028289452,01/29/2020 16:26:18,1,AK,outside,VALID,123,AK;E1E2;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026981360,01/29/2020 16:28:06,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100027734351,01/29/2020 16:29:53,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100027737989,01/29/2020 16:29:53,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027550642,01/29/2020 16:30:46,1,AK,outside,VALID,123,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027552083,01/29/2020 16:36:58,1,AK,outside,VALID,23,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026731452,01/29/2020 16:38:03,1,AK,outside,REENTERED,23,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026735884,01/29/2020 16:38:09,1,AK,outside,VALID,23,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027548022,01/29/2020 16:42:11,1,AK,outside,VALID,123,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026848796,01/29/2020 16:43:31,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026590332,01/29/2020 16:43:52,1,AK,outside,VALID,23,AB Gast;AK;BMZ;I;M;MT;P;PB;ST;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026848135,01/29/2020 16:43:59,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100040216345,01/29/2020 16:44:06,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040215527,01/29/2020 16:44:17,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040214791,01/29/2020 16:44:22,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040213876,01/29/2020 16:44:25,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100026847332,01/29/2020 16:44:26,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100040213363,01/29/2020 16:44:30,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040212061,01/29/2020 16:44:35,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040211271,01/29/2020 16:44:41,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100026846627,01/29/2020 16:44:43,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100040210384,01/29/2020 16:44:49,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040209678,01/29/2020 16:44:58,1,Bad,outside,VALID,B86,60;AK;I;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040209017,01/29/2020 16:45:03,1,Bad,outside,VALID,B86,60;AK;I;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100026846101,01/29/2020 16:45:09,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100040207859,01/29/2020 16:45:15,1,Bad,outside,VALID,B86,60;AK;I;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040206921,01/29/2020 16:45:20,1,Bad,outside,VALID,B86,60;AK;I;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040216983,01/29/2020 16:45:28,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040206065,01/29/2020 16:45:35,1,Bad,outside,VALID,B86,60;AK;I;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040205529,01/29/2020 16:45:47,1,Bad,outside,VALID,B86,60;AK;I;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100026845173,01/29/2020 16:45:54,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100040204896,01/29/2020 16:46:00,1,Bad,outside,VALID,B86,60;AK;I;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040208438,01/29/2020 16:46:04,1,Bad,outside,VALID,B86,60;AK;I;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100026844012,01/29/2020 16:46:05,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100040212671,01/29/2020 16:46:09,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040217524,01/29/2020 16:46:16,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100040218385,01/29/2020 16:46:17,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
16,100026980768,01/29/2020 16:46:20,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026844663,01/29/2020 16:46:26,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026980094,01/29/2020 16:46:35,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026979279,01/29/2020 16:46:38,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026609949,01/29/2020 16:46:54,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027006474,01/29/2020 16:46:58,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026843459,01/29/2020 16:47:01,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026613015,01/29/2020 16:47:03,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026609029,01/29/2020 16:47:16,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027005561,01/29/2020 16:47:17,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026842585,01/29/2020 16:47:24,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027005007,01/29/2020 16:47:36,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026606390,01/29/2020 16:47:42,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026841809,01/29/2020 16:47:47,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026612041,01/29/2020 16:47:54,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027004469,01/29/2020 16:47:56,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026615090,01/29/2020 16:48:09,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026840951,01/29/2020 16:48:12,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100040107391,01/29/2020 16:48:20,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
16,100026616244,01/29/2020 16:48:23,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026611164,01/29/2020 16:48:34,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026610467,01/29/2020 16:48:47,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026608527,01/29/2020 16:49:00,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026607884,01/29/2020 16:49:11,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027003790,01/29/2020 16:49:24,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026615618,01/29/2020 16:49:26,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026607338,01/29/2020 16:49:37,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027002888,01/29/2020 16:49:41,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026613669,01/29/2020 16:49:47,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026780222,01/29/2020 16:49:57,1,Bad,outside,VALID,109,AK;G;PB;ST;TV;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026614420,01/29/2020 16:50:00,1,AK,outside,VALID,B89,60;AK;BMZ;I;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026839952,01/29/2020 16:50:19,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026839050,01/29/2020 16:50:36,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026838328,01/29/2020 16:50:43,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026837524,01/29/2020 16:50:54,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026745584,01/29/2020 16:51:00,2,outside,outside,NOTIN,B86,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026836899,01/29/2020 16:51:16,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026836372,01/29/2020 16:51:47,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027002002,01/29/2020 16:51:54,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026835524,01/29/2020 16:52:07,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026834594,01/29/2020 16:52:20,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026834023,01/29/2020 16:53:01,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027841512,01/29/2020 16:53:07,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027841512,01/29/2020 16:53:17,2,outside,AK,EXIT,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026833370,01/29/2020 16:53:32,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026831842,01/29/2020 16:54:06,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100027727208,01/29/2020 16:54:17,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026830368,01/29/2020 16:54:27,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
17,100027501276,01/29/2020 16:54:52,1,Parking,outside,VALID,164,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6983
12,100026789380,01/29/2020 16:55:15,1,Bad,outside,VALID,109,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026780783,01/29/2020 16:55:40,1,Bad,outside,VALID,109,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027549278,01/29/2020 16:55:51,1,AK,outside,VALID,23,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026829449,01/29/2020 16:55:53,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100027734853,01/29/2020 16:56:47,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026780783,01/29/2020 16:57:01,1,Bad,Bad,ALREADY,109,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026781459,01/29/2020 16:57:53,1,Bad,outside,VALID,109,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100040175249,01/29/2020 16:58:04,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100026877777,01/29/2020 16:58:22,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026877056,01/29/2020 16:58:55,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100027536032,01/29/2020 16:59:44,1,Bad,outside,VALID,B86,60;AK;I;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026876433,01/29/2020 16:59:44,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026875587,01/29/2020 17:00:00,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026875018,01/29/2020 17:00:12,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026874046,01/29/2020 17:00:25,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026873172,01/29/2020 17:00:38,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026872657,01/29/2020 17:00:51,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026871919,01/29/2020 17:01:04,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026871197,01/29/2020 17:01:30,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026870333,01/29/2020 17:04:21,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100040080777,01/29/2020 17:04:43,2,outside,outside,NOTIN,B86,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100026869746,01/29/2020 17:05:19,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026868757,01/29/2020 17:05:55,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026868045,01/29/2020 17:07:21,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026775551,01/29/2020 17:07:57,1,Bad,outside,VALID,109,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026867110,01/29/2020 17:08:41,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026866272,01/29/2020 17:09:15,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026584284,01/29/2020 17:10:03,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026865532,01/29/2020 17:10:05,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100027714736,01/29/2020 17:10:05,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026864890,01/29/2020 17:11:02,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026863927,01/29/2020 17:11:16,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100040030989,01/29/2020 17:13:06,1,AK,outside,VALID,123,60;AK;BMZ;G;I;MT;P;PB;ST;TV;L;E1E2;VzL;VzE;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100026863062,01/29/2020 17:13:19,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026862294,01/29/2020 17:13:49,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
17,100026725999,01/29/2020 17:13:59,1,Parking,outside,VALID,164,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6983
12,100026861385,01/29/2020 17:14:12,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026860394,01/29/2020 17:14:32,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026859583,01/29/2020 17:14:44,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100039997851,01/29/2020 17:15:01,1,AK,outside,VALID,123,60;AK;M;MT;P;E1E2;VzP;VzE;," "," ",999-(AK) Karlsruher SC,999999999,-1,6983
12,100026858869,01/29/2020 17:15:42,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026857578,01/29/2020 17:16:30,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026856918,01/29/2020 17:16:51,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026856035,01/29/2020 17:17:25,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026855070,01/29/2020 17:17:56,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026854464,01/29/2020 17:18:15,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026900383,01/29/2020 17:18:36,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026899770,01/29/2020 17:18:52,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100035403413,01/29/2020 17:19:12,1,AK,outside,VALID,B89,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100026899114,01/29/2020 17:19:14,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026579291,01/29/2020 17:19:15,1,AK,outside,VALID,B89,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
12,100031778753,01/29/2020 17:19:34,1,Bad,outside,VALID,109,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026574881,01/29/2020 17:20:15,1,AK,outside,VALID,B89,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026626002,01/29/2020 17:20:16,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
16,100026576222,01/29/2020 17:20:17,1,AK,outside,VALID,B89,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6983
