ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
12345,BP_352d3760e04a4d228b1b6368d8ad4f54,07/21/2021 17:18:59,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_50d11db5e5ef439e877ce2e30b0a655a,07/21/2021 17:19:45,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_2a11b76486254453a19ecc8a455dd1ff,07/21/2021 17:20:15,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_fbdbf180ee464d22a97f64a548bbb94b,07/21/2021 17:20:16,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_c7cbbe57fb8b44ad911db03195cddfe6,07/21/2021 17:21:24,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_95c260bb789e4e98a3054bb3dba3f3d9,07/21/2021 17:21:25,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_094bcb4d672044109d43d0c6fadf3348,07/21/2021 17:21:39,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_d2b7832f94b947598f4e7584d258eac4,07/21/2021 17:21:41,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_1c36bc96b0df4f3eadcc4b0f7b23a13c,07/21/2021 17:21:51,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_8f04cddbe39045aba5e7dd8e289903bc,07/21/2021 17:22:10,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_ad74b6bd2d524261acd7ebcb075f2327,07/21/2021 17:22:19,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_df92099eca8a4793b33a700ef831ac2d,07/21/2021 17:22:31,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_37a936af57494f979930b8a2ff4a506e,07/21/2021 17:23:09,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_9702e8ea878841df9b5bca26f2678188,07/21/2021 17:23:24,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_3e39d005e01d4801adf6f3fa890ac06b,07/21/2021 17:23:25,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_aff418dc29cc49058d019d393f4d9057,07/21/2021 17:23:35,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_c8c7b1626fe5447aa9da5be51874726e,07/21/2021 17:23:36,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_8ab2c0dcd62643948b7e0cc7b93368c2,07/21/2021 17:23:47,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_389403b58c324e38965109219c07b712,07/21/2021 17:23:51,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_8a52c463e0774e6abe7e65d41655b869,07/21/2021 17:24:01,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_df6f072ccaae4e389db1cd2667532575,07/21/2021 17:24:03,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_17b852f2f3d645d5b46f4efcb695d818,07/21/2021 17:24:15,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_00e0294015fb43bbb30bf3bccb1cf080,07/21/2021 17:24:31,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_f849420eb23549c792f3e2d0263da61b,07/21/2021 17:24:42,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_ff8ba93a8ec84bd1b6d5130d90b7dd02,07/21/2021 17:24:49,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_f6a5cddb49264531bcf09d633828b1bd,07/21/2021 17:25:56,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_dbaeee5a6c1b4f229950fcacbc6a2158,07/21/2021 17:26:03,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_92265b8eed9f46ba9a640328a880f59c,07/21/2021 17:26:26,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_797fa3cfbe614e54bbb5bfee84d9406b,07/21/2021 17:26:48,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_5b5b78cff1914d36aa1bfd73490b400e,07/21/2021 17:26:59,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_54acbed2e0ae4b8fb0603fab4c7ed6e3,07/21/2021 17:26:59,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_aafdcd49073240aa8719adbd743898d6,07/21/2021 17:27:07,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_08dea528c374422bad1f5806105d9826,07/21/2021 17:27:12,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_e5efc31c276b4af68c06a6655925e1b0,07/21/2021 17:27:19,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_8b632b895cad480ca7bd3c00198d76de,07/21/2021 17:27:28,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_0a90d0c2dc8f419ab2ee0a9d752affa3,07/21/2021 17:28:16,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_5b59e35a727e4bd3811a052ebc5c9558,07/21/2021 17:28:49,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_234115b260b54e6e85ed0b502b8be792,07/21/2021 17:28:57,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_e02313fc12e94c74b034f42661bf1b70,07/21/2021 17:29:09,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_645c6d5001f24245af8812cb38ba21f6,07/21/2021 17:29:19,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_d46616fe11ce4ddc991a1e91e285b9da,07/21/2021 17:29:21,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_0588f500726344cb82f1839a1dd14bbe,07/21/2021 17:29:41,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_a704293db5c748f0b471b6d13e4e62c2,07/21/2021 17:29:43,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_b8877b4b397f47ff80c49672617499c2,07/21/2021 17:29:53,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_16fa688c5e65408c91cd20d3d789e4cb,07/21/2021 17:29:58,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_c65b213c3b41409391b39f5c5cea1f3a,07/21/2021 17:30:08,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_7d35b21b903541459027a5058d0a2279,07/21/2021 17:30:12,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_b904b1f54b4540cd9dd9ed973ca22144,07/21/2021 17:30:25,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_20e4b370884e4baab9471d5e8977abd2,07/21/2021 17:30:30,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_8de129160a544896ba04befe2d1d2299,07/21/2021 17:30:43,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_3c626628c6ae4944b17b6e0c1586d866,07/21/2021 17:31:06,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_cb02c234f1784bb29b4ee6958b74e9cc,07/21/2021 17:31:31,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_88daf845deaa42ac9be487d0da7fcec2,07/21/2021 17:31:40,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_2b7f90d2c22f4e9a93bd7662c6f477e1,07/21/2021 17:32:21,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_62ed91d9f24f48389878fe77c7418621,07/21/2021 17:33:08,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_8c0cb6be6772428883528066d1ea0d89,07/21/2021 17:33:26,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_422468d4685a4bcc9d50e5ea4d402cb9,07/21/2021 17:33:39,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_3aec20d671ed45e191eed5b6c665945c,07/21/2021 17:33:57,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_890a10ca231e4ff49145108af77cab18,07/21/2021 17:34:10,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_503b4f82fc0c42baa7cecb3eb52aba89,07/21/2021 17:34:17,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_a6cedcf584d2450591342ed3c7fc0c73,07/21/2021 17:34:24,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_034fdb6edfe54fe5a8c25545be92de3e,07/21/2021 17:35:12,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_bd6c54a5c75c4f059a583fd405fed4bb,07/21/2021 17:35:16,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_9e0086eb58064d868a96e26ff8faff7a,07/21/2021 17:35:27,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_f14f5c39c19147019fd3b8faf460b55f,07/21/2021 17:35:29,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_a884204bcee84d2ca512f9bb45a49189,07/21/2021 17:35:40,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_2d90c37409d14e6c98f4e39ced0aec20,07/21/2021 17:35:42,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_51cd988c61a1488da81518ae189cd8af,07/21/2021 17:35:46,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_14d1925693e44d75898d2cb474c7aa7a,07/21/2021 17:35:51,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_bc1fadef5e764de4b8c2048be2f53ad5,07/21/2021 17:35:53,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_8a637f45096f405fa942dd837ff4c19c,07/21/2021 17:36:00,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_68f2e0d6039a4c108bfa57d0b89bf3f4,07/21/2021 17:36:13,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_06b27a0891c94dedac1bfafef393f787,07/21/2021 17:36:24,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_e187a9a739b94a628e1719c87db7e12b,07/21/2021 17:36:33,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_5625cf81f5984a24a0a19a8887727702,07/21/2021 17:36:50,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_2ce1f3a374a94eb2a1ee51acbbaa3085,07/21/2021 17:36:52,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_9b2a0d234e244540b3e97a315f371d2d,07/21/2021 17:36:56,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_a6cdd65071f846df927f460a2f62f046,07/21/2021 17:36:59,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_46d1862e12ff4eac9f208148f5dbe3cf,07/21/2021 17:37:07,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_c167a3302e13440b9f0e73ad1e290af5,07/21/2021 17:37:10,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_017d5fff6ee84d6ba099e5b489e6772d,07/21/2021 17:37:14,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_bb19af1e7bf64161a692709ea56d444c,07/21/2021 17:37:16,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_f13e0ae2d9c841829a52fbef615fef03,07/21/2021 17:37:20,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_65ec5fd0c3ad4f9fb87e3c03381eafb5,07/21/2021 17:37:22,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_fdd63c6a5bb447f2af566149a8764aa1,07/21/2021 17:37:38,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_4da7269c0bde4fe29898da8b7b14f017,07/21/2021 17:37:48,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_3963961dfc43462f9052ab05e1942dd6,07/21/2021 17:37:59,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_9f8455be227c422ab07962fd80b8253d,07/21/2021 17:38:00,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_2183bae0e5554a35838be0ec2ff21936,07/21/2021 17:38:06,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_66154dfc267b496b8a1bb8ff21107c3d,07/21/2021 17:38:12,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_1f3e94df629c493b842e395313bc39c1,07/21/2021 17:38:18,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_da5d0f07095549c4a757c299f9cf7335,07/21/2021 17:38:20,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_955f4178101b44399366f9cfaf01f917,07/21/2021 17:38:27,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_4f7b255eb62f4b36817f6634b50fddd5,07/21/2021 17:38:27,1,Stadion,outside,VALID,B167,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_1b1ac31b9082451aa5b89237bf78659f,07/21/2021 17:38:33,1,Stadion,outside,VALID,D34,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_6729901791634355a6595dffa495f156,07/21/2021 17:38:39,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
12345,BP_40af5ea1656447a1b701a4ed771e31b4,07/21/2021 17:38:54,1,Stadion,outside,VALID,D33,GA," "," ",999-somepc,999999999,-1,9070
