ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
12345,6FxEh,09/11/2019 09:35:00,1,Stadion,outside,VALID,2,GA," "," ",999-somepc,999999999,-1,6364
12345,6FxEh,09/11/2019 09:35:21,2,outside,Stadion,EXIT,2,GA," "," ",999-somepc,999999999,-1,6364
12345,6FxEh,09/11/2019 09:35:49,1,Stadion,outside,REENTERED,2,GA," "," ",999-somepc,999999999,-1,6364
12345,6FxEh,09/11/2019 09:36:03,2,outside,Stadion,EXIT,2,GA," "," ",999-somepc,999999999,-1,6364
12345,4B4MW,09/11/2019 12:02:28,1,Stadion,outside,VALID,2,GA," "," ",999-somepc,999999999,-1,6364
12345,4B4MW,09/11/2019 12:02:48,2,outside,Stadion,EXIT,2,GA," "," ",999-somepc,999999999,-1,6364
12345,4B4MW,09/11/2019 12:02:54,1,Stadion,outside,REENTERED,2,GA," "," ",999-somepc,999999999,-1,6364
12345,4B4MW,09/11/2019 12:02:59,1,Stadion,Stadion,ALREADY,2,GA," "," ",999-somepc,999999999,-1,6364
12345,4B4MW,09/11/2019 12:03:06,2,outside,Stadion,EXIT,2,GA," "," ",999-somepc,999999999,-1,6364
12345,4x496,09/11/2019 15:02:21,1,Stadion,outside,VALID,C84,GA," "," ",999-somepc,999999999,-1,6364
12345,4x496,09/11/2019 15:02:28,1,Stadion,Stadion,ALREADY,C73,GA," "," ",999-somepc,999999999,-1,6364
12345,RV1Cd,09/11/2019 16:53:27,1,Stadion,outside,VALID,C73,GA," "," ",999-somepc,999999999,-1,6364
12345,r1qJn,09/11/2019 16:53:36,1,Stadion,outside,VALID,C73,GA," "," ",999-somepc,999999999,-1,6364
12345,QgBm2,09/11/2019 17:02:28,1,Stadion,outside,VALID,C84,GA," "," ",999-somepc,999999999,-1,6364
12345,1GWM8,09/11/2019 17:02:51,1,Stadion,outside,VALID,C84,GA," "," ",999-somepc,999999999,-1,6364
