ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
12345,100045636525,10/10/2020 09:40:56,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100045631495,10/10/2020 10:06:58,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100045634223,10/10/2020 10:12:13,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100043770424,10/10/2020 10:35:20,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100043758701,10/10/2020 10:37:19,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100045634944,10/10/2020 10:48:34,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100043959054,10/10/2020 10:58:47,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100043759696,10/10/2020 11:15:12,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100043768965,10/10/2020 11:17:54,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100045638057,10/10/2020 11:18:08,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100045635553,10/10/2020 11:23:30,1,Stadion,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
17,100045637384,10/10/2020 11:29:03,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
17,100043874396,10/10/2020 11:37:02,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
12345,100044300965,10/10/2020 11:41:12,1,Stadion,outside,VALID,44,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;VzP;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8221
12345,100044300965,10/10/2020 11:41:20,2,outside,Stadion,EXIT,44,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;VzP;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8221
17,100045515867,10/10/2020 11:48:11,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
17,100045793893,10/10/2020 11:53:06,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
17,100043760288,10/10/2020 11:58:59,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
17,100047895633,10/10/2020 12:03:53,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) 4. Spieltag 2020/20,999999999,-1,8221
17,100043888513,10/10/2020 12:05:01,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
17,100045806549,10/10/2020 12:20:07,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
17,100043808623,10/10/2020 12:22:59,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
17,100043786509,10/10/2020 12:23:44,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
17,100043808048,10/10/2020 12:29:09,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
17,100043796316,10/10/2020 12:29:31,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2020/21,999999999,-1,8221
25,5514227526,10/10/2020 12:30:21,1,Lene,outside,VALID,C161,E1,1,14,Vollzahler,5941585,-1,8221
25,5514227535,10/10/2020 12:30:30,1,Lene,outside,VALID,C48,E1,1,15,Ermäßigt,5941585,-1,8221
25,5515543304,10/10/2020 12:30:35,1,Lene,outside,VALID,61,D4 Nichtraucher,25,23,Begleitperson,5941585,-1,8221
25,5515543296,10/10/2020 12:30:39,1,Lene,outside,VALID,61,D4 Nichtraucher,25,22,DD Mensch mit SB,5941585,-1,8221
25,5514289903,10/10/2020 12:30:40,1,Lene,outside,VALID,C48,D2 Nichtraucher,35,4,Vollzahler,5941585,-1,8221
25,5514133383,10/10/2020 12:30:44,1,Lene,outside,VALID,C48,D5,32,6,Mensch mit SB,5941585,-1,8221
25,5515543288,10/10/2020 12:30:45,1,Lene,outside,VALID,61,D4 Nichtraucher,25,21,Begleitperson,5941585,-1,8221
25,5515543274,10/10/2020 12:30:50,1,Lene,outside,VALID,61,D4 Nichtraucher,25,20,DD Mensch mit SB,5941585,-1,8221
25,5514332064,10/10/2020 12:30:56,1,Lene,outside,VALID,61,D4 Nichtraucher,33,12,Vollzahler,5941585,-1,8221
25,5514332057,10/10/2020 12:31:01,1,Lene,outside,VALID,61,D4 Nichtraucher,33,11,Vollzahler,5941585,-1,8221
25,5514290087,10/10/2020 12:31:18,1,Lene,outside,VALID,61,D1 Nichtraucher,4,4,Vollzahler,5941585,-1,8221
25,5514804893,10/10/2020 12:31:23,1,Lene,outside,VALID,61,D2 Nichtraucher,17,9,X-Vollzahler,5941585,-1,8221
