ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
16,100026802387,10/26/2019 08:13:04,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026803374,10/26/2019 08:14:25,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026978562,10/26/2019 08:14:57,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100027995074,10/26/2019 08:19:19,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
16,100027856140,10/26/2019 08:20:00,2,outside,AK,EXIT,B89,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026630363,10/26/2019 08:24:18,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026595449,10/26/2019 08:25:39,1,AK,outside,VALID,B89,60;AK;BMZ;I;M;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026593654,10/26/2019 08:26:09,1,AK,outside,VALID,B89,60;AK;BMZ;I;M;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026804040,10/26/2019 08:26:55,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026771479,10/26/2019 08:27:00,1,AK,outside,VALID,123,AK;P;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026774766,10/26/2019 08:28:27,1,AK,outside,VALID,123,AK;P;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026984263,10/26/2019 08:28:47,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026984783,10/26/2019 08:28:47,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026804804,10/26/2019 08:29:03,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026822826,10/26/2019 08:29:11,1,Bad,outside,VALID,B86,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026808039,10/26/2019 08:30:51,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100034613541,10/26/2019 08:31:14,1,Bad,outside,VALID,B86,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) DSC Arminia Bielefe,999999999,-1,6589
12,100026819841,10/26/2019 08:31:30,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026767187,10/26/2019 08:31:49,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;I;M;P;TV;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026813365,10/26/2019 08:31:56,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026816506,10/26/2019 08:32:01,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026817406,10/26/2019 08:32:10,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026814293,10/26/2019 08:32:37,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026811785,10/26/2019 08:33:15,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026814819,10/26/2019 08:33:28,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026808734,10/26/2019 08:33:34,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100034611802,10/26/2019 08:33:40,1,Bad,outside,VALID,B86,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) DSC Arminia Bielefe,999999999,-1,6589
17,100028679537,10/26/2019 08:33:48,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
17,100027993675,10/26/2019 08:35:17,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
16,100026595449,10/26/2019 08:36:11,2,outside,AK,EXIT,B89,60;AK;BMZ;I;M;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027549934,10/26/2019 08:36:27,1,AK,outside,VALID,123,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100034621498,10/26/2019 08:39:37,1,Bad,outside,VALID,B86,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) DSC Arminia Bielefe,999999999,-1,6589
16,100026734390,10/26/2019 08:49:56,1,AK,outside,VALID,123,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027550642,10/26/2019 08:50:26,1,AK,outside,VALID,123,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026732012,10/26/2019 08:55:05,1,Bad,outside,VALID,B86,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100034612582,10/26/2019 08:55:51,1,Bad,outside,VALID,B86,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) DSC Arminia Bielefe,999999999,-1,6589
16,100026735884,10/26/2019 08:55:55,1,AK,outside,VALID,B89,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027563097,10/26/2019 08:56:56,1,AK,outside,VALID,123,AB Gast;AK;BMZ;G;M;P;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100034650431,10/26/2019 08:57:16,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) DSC Arminia Bielefe,999999999,-1,6589
16,100026983340,10/26/2019 08:57:29,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
13,100026732857,10/26/2019 08:57:45,1,Lene,outside,VALID,B73,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026672586,10/26/2019 09:00:27,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100027549278,10/26/2019 09:01:05,1,Bad,outside,VALID,B86,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026982597,10/26/2019 09:02:32,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100034651047,10/26/2019 09:02:58,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) DSC Arminia Bielefe,999999999,-1,6589
16,100034649494,10/26/2019 09:03:30,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) DSC Arminia Bielefe,999999999,-1,6589
16,100026982049,10/26/2019 09:07:01,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026848796,10/26/2019 09:10:01,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100034266569,10/26/2019 09:10:18,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) DSC Arminia Bielefe,999999999,-1,6589
12,100026848135,10/26/2019 09:10:31,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100034539203,10/26/2019 09:10:42,1,AK,outside,VALID,123,AB Gast;AK;BMZ;G;M;P;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026847332,10/26/2019 09:11:25,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026846101,10/26/2019 09:11:32,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026846627,10/26/2019 09:11:36,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026981360,10/26/2019 09:11:41,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100027997222,10/26/2019 09:11:49,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
16,100026980768,10/26/2019 09:11:54,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026845173,10/26/2019 09:12:05,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026844663,10/26/2019 09:12:32,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026980094,10/26/2019 09:12:34,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026844012,10/26/2019 09:12:40,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026979279,10/26/2019 09:12:46,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100027991616,10/26/2019 09:13:11,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
16,100026628009,10/26/2019 09:13:42,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026843459,10/26/2019 09:13:49,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027006474,10/26/2019 09:14:08,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026821082,10/26/2019 09:14:12,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100028409913,10/26/2019 09:14:35,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
17,100028008446,10/26/2019 09:16:20,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
17,100028000131,10/26/2019 09:16:29,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
16,100027005561,10/26/2019 09:16:48,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100028007127,10/26/2019 09:16:51,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
16,100027005007,10/26/2019 09:17:00,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100034604959,10/26/2019 09:17:48,1,Bad,outside,VALID,B86,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) DSC Arminia Bielefe,999999999,-1,6589
12,100026842585,10/26/2019 09:18:05,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026841809,10/26/2019 09:18:12,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100028639626,10/26/2019 09:18:50,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;I;M;MT;P;PB;E1E2;VzP;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026840951,10/26/2019 09:19:05,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027554885,10/26/2019 09:19:19,1,AK,outside,VALID,123,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100027987612,10/26/2019 09:20:08,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
17,100027989084,10/26/2019 09:20:16,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
16,100027836024,10/26/2019 09:20:16,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026839952,10/26/2019 09:20:30,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100027148669,10/26/2019 09:20:59,1,Parking,outside,VALID,168,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
16,100027844257,10/26/2019 09:21:09,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027838694,10/26/2019 09:21:10,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100033320645,10/26/2019 09:21:11,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026839050,10/26/2019 09:22:00,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100032541659,10/26/2019 09:22:00,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100027996358,10/26/2019 09:22:19,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
16,100026579291,10/26/2019 09:22:34,1,AK,outside,VALID,B89,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026838328,10/26/2019 09:22:39,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100031979082,10/26/2019 09:22:51,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
12,100026837524,10/26/2019 09:23:05,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100028290297,10/26/2019 09:23:51,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026836899,10/26/2019 09:23:58,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026836372,10/26/2019 09:24:18,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027841512,10/26/2019 09:24:50,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026780783,10/26/2019 09:25:28,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100032540718,10/26/2019 09:25:28,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027832609,10/26/2019 09:25:46,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026870333,10/26/2019 09:26:03,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100026726831,10/26/2019 09:26:03,1,Parking,outside,VALID,168,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
16,100027826448,10/26/2019 09:26:16,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027004469,10/26/2019 09:26:24,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026639812,10/26/2019 09:26:34,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026781459,10/26/2019 09:26:35,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027833727,10/26/2019 09:26:37,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100032540054,10/26/2019 09:27:08,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026835524,10/26/2019 09:27:22,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026834594,10/26/2019 09:27:33,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026780222,10/26/2019 09:28:03,1,Bad,outside,VALID,B162,AK;G;PB;ST;TV;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026834023,10/26/2019 09:29:08,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026736597,10/26/2019 09:29:18,1,AK,outside,VALID,123,AK;PB;ST;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027827076,10/26/2019 09:29:28,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026833370,10/26/2019 09:29:43,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027815572,10/26/2019 09:29:51,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;I;M;MT;P;PB;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026832397,10/26/2019 09:30:03,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026789380,10/26/2019 09:30:28,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026831842,10/26/2019 09:30:54,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026779564,10/26/2019 09:31:00,1,Bad,outside,VALID,B162,AK;G;PB;ST;TV;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026778586,10/26/2019 09:31:11,1,Bad,outside,VALID,B162,AK;G;PB;ST;TV;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026850053,10/26/2019 09:31:31,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100033887275,10/26/2019 09:31:37,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026831146,10/26/2019 09:31:44,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027825351,10/26/2019 09:31:44,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026830368,10/26/2019 09:31:59,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026829449,10/26/2019 09:32:16,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026877777,10/26/2019 09:32:53,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027842249,10/26/2019 09:33:40,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026877056,10/26/2019 09:35:06,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026876433,10/26/2019 09:35:13,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026875587,10/26/2019 09:35:42,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027856140,10/26/2019 09:35:49,1,AK,outside,REENTERED,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100031778753,10/26/2019 09:35:51,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027857045,10/26/2019 09:35:54,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026851223,10/26/2019 09:36:36,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100027003790,10/26/2019 09:36:56,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026875018,10/26/2019 09:36:58,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
16,100026675918,10/26/2019 09:37:51,1,AK,outside,VALID,23,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
12,100026849376,10/26/2019 09:38:30,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6589
17,100027501276,10/26/2019 09:38:50,1,Parking,outside,VALID,168,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6589
