ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
16,100026573703,02/22/2020 08:14:51,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026574317,02/22/2020 08:15:02,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026983340,02/22/2020 08:15:21,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026982597,02/22/2020 08:16:10,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100036443930,02/22/2020 08:21:45,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026573083,02/22/2020 08:23:53,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026734390,02/22/2020 08:24:03,1,AK,outside,VALID,23,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027549934,02/22/2020 08:24:52,1,AK,outside,VALID,23,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027856140,02/22/2020 08:27:43,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026984783,02/22/2020 08:28:42,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
17,100027793593,02/22/2020 08:29:54,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,7088
12,100041384408,02/22/2020 08:35:23,1,Bad,outside,VALID,109,AK;PB;ST;," "," ",999-(AK) VfL Bochum 1848,999999999,-1,7088
16,100026628565,02/22/2020 08:36:34,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026595449,02/22/2020 08:44:24,1,AK,outside,VALID,23,60;AK;BMZ;I;M;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027536721,02/22/2020 08:46:49,1,AK,outside,VALID,123,AK;I;M;MT;P;PB;ST;L;E1E2;VzP;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026672586,02/22/2020 08:48:43,1,AK,outside,VALID,23,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026674987,02/22/2020 08:48:46,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027563097,02/22/2020 08:49:12,1,AK,outside,VALID,B89,AB Gast;AK;BMZ;G;M;P;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027550642,02/22/2020 08:49:50,1,AK,outside,VALID,123,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100041250542,02/22/2020 08:50:45,1,AK,outside,VALID,123,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzL;VzE;," "," ",999-(AK) VfL Bochum 1848,999999999,-1,7088
16,100036433407,02/22/2020 08:52:02,1,AK,outside,VALID,23,AB Gast;AK;BMZ;G;M;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026982049,02/22/2020 08:52:27,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026735884,02/22/2020 08:55:30,1,AK,outside,VALID,B89,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100041258110,02/22/2020 08:59:56,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) VfL Bochum 1848,999999999,-1,7088
16,100026730608,02/22/2020 09:01:28,1,AK,outside,VALID,23,60;AK;M;MT;P;E1E2;VzP;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
17,100027147741,02/22/2020 09:06:30,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,7088
16,100041257325,02/22/2020 09:06:42,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) VfL Bochum 1848,999999999,-1,7088
16,100041258993,02/22/2020 09:07:27,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) VfL Bochum 1848,999999999,-1,7088
12,100041384408,02/22/2020 09:09:02,2,outside,Bad,EXIT,109,AK;PB;ST;," "," ",999-(AK) VfL Bochum 1848,999999999,-1,7088
16,100026628009,02/22/2020 09:10:51,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
17,100026723894,02/22/2020 09:11:26,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,7088
16,100026981360,02/22/2020 09:12:45,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100041257325,02/22/2020 09:13:25,2,outside,AK,EXIT,123,60;AK;BMZ;I;M;," "," ",999-(AK) VfL Bochum 1848,999999999,-1,7088
17,100026725999,02/22/2020 09:14:30,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,7088
16,100026980768,02/22/2020 09:15:09,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027552083,02/22/2020 09:15:29,1,AK,outside,VALID,23,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026742362,02/22/2020 09:17:58,1,AK,outside,VALID,123,AK;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027840789,02/22/2020 09:19:50,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026848796,02/22/2020 09:19:54,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026848135,02/22/2020 09:21:03,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100041257325,02/22/2020 09:21:42,1,AK,outside,REENTERED,23,60;AK;BMZ;I;M;," "," ",999-(AK) VfL Bochum 1848,999999999,-1,7088
12,100026847332,02/22/2020 09:21:52,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027841512,02/22/2020 09:21:59,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027837213,02/22/2020 09:22:33,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026980094,02/22/2020 09:23:20,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026846627,02/22/2020 09:23:24,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026979279,02/22/2020 09:23:45,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027006474,02/22/2020 09:24:09,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026846101,02/22/2020 09:24:15,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026780783,02/22/2020 09:24:30,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027005561,02/22/2020 09:24:30,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026845173,02/22/2020 09:24:46,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027005007,02/22/2020 09:24:50,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026844663,02/22/2020 09:25:01,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027004469,02/22/2020 09:25:08,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026844012,02/22/2020 09:25:38,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100041406449,02/22/2020 09:25:48,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026843459,02/22/2020 09:25:59,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
17,100026726831,02/22/2020 09:26:38,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,7088
12,100026842585,02/22/2020 09:27:02,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026841809,02/22/2020 09:27:19,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100040334910,02/22/2020 09:27:27,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026840951,02/22/2020 09:27:27,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026839952,02/22/2020 09:27:40,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026780222,02/22/2020 09:28:12,1,Bad,outside,VALID,B162,AK;G;PB;ST;TV;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027827076,02/22/2020 09:28:39,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026839050,02/22/2020 09:29:07,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100033320645,02/22/2020 09:30:11,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026838328,02/22/2020 09:30:15,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026837524,02/22/2020 09:30:26,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027838694,02/22/2020 09:30:31,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026836899,02/22/2020 09:30:48,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026836372,02/22/2020 09:31:25,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027825351,02/22/2020 09:31:34,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026835524,02/22/2020 09:31:57,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100041406449,02/22/2020 09:32:03,1,AK,AK,ALREADY,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026834594,02/22/2020 09:32:19,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027842249,02/22/2020 09:32:22,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026741491,02/22/2020 09:33:30,1,AK,outside,VALID,123,AK;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026834023,02/22/2020 09:33:31,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027842755,02/22/2020 09:33:52,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026853776,02/22/2020 09:34:26,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026849376,02/22/2020 09:34:38,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026833370,02/22/2020 09:34:42,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026828948,02/22/2020 09:34:59,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026832397,02/22/2020 09:35:33,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026806263,02/22/2020 09:35:43,1,Bad,outside,VALID,109,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027003790,02/22/2020 09:35:45,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026831842,02/22/2020 09:36:24,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026831146,02/22/2020 09:37:15,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026850589,02/22/2020 09:37:39,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026789380,02/22/2020 09:37:45,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100031778753,02/22/2020 09:38:07,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026816506,02/22/2020 09:38:27,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026821864,02/22/2020 09:38:29,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026819841,02/22/2020 09:38:31,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026829449,02/22/2020 09:38:38,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026830368,02/22/2020 09:38:48,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026877777,02/22/2020 09:39:15,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026877056,02/22/2020 09:39:31,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026876433,02/22/2020 09:40:17,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026875587,02/22/2020 09:40:46,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027554885,02/22/2020 09:41:01,1,AK,outside,VALID,23,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026875018,02/22/2020 09:41:04,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026873172,02/22/2020 09:41:46,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100027540150,02/22/2020 09:41:53,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026872657,02/22/2020 09:41:59,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026870333,02/22/2020 09:42:26,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026869746,02/22/2020 09:43:40,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026868757,02/22/2020 09:44:27,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026822826,02/22/2020 09:44:34,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026812616,02/22/2020 09:44:37,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
17,100026605496,02/22/2020 09:44:49,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,7088
16,100026585180,02/22/2020 09:45:03,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026650940,02/22/2020 09:45:05,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026820479,02/22/2020 09:45:49,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026817406,02/22/2020 09:45:55,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026811785,02/22/2020 09:46:06,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026814819,02/22/2020 09:46:41,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
17,100027818204,02/22/2020 09:47:21,1,Parking,outside,VALID,168,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,7088
12,100026868045,02/22/2020 09:47:21,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026743611,02/22/2020 09:47:30,1,AK,outside,VALID,23,AK;PB;ST;E1E2;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026867110,02/22/2020 09:47:58,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026821082,02/22/2020 09:48:31,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026866272,02/22/2020 09:49:36,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
13,100026743611,02/22/2020 09:49:38,1,AK,AK,ALREADY,B73,AK;PB;ST;E1E2;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100041252771,02/22/2020 09:50:13,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) VfL Bochum 1848,999999999,-1,7088
16,100026576222,02/22/2020 09:50:21,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026806763,02/22/2020 09:50:23,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026851223,02/22/2020 09:50:49,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026865532,02/22/2020 09:51:42,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026823706,02/22/2020 09:52:43,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026864890,02/22/2020 09:52:59,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026577809,02/22/2020 09:53:00,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026743611,02/22/2020 09:53:04,1,AK,AK,ALREADY,123,AK;PB;ST;E1E2;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
16,100026743611,02/22/2020 09:53:11,2,outside,AK,EXIT,123,AK;PB;ST;E1E2;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100031760902,02/22/2020 09:53:27,1,Bad,outside,VALID,109,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026744129,02/22/2020 09:53:27,1,Bad,outside,VALID,109,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026813365,02/22/2020 09:53:29,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
12,100026862294,02/22/2020 09:53:54,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,7088
