ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
12345,100054919428,08/29/2021 09:49:35,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100055415352,08/29/2021 09:50:32,1,AK,outside,VALID,C139,AK;IR;ORG;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054918489,08/29/2021 09:52:21,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054917843,08/29/2021 09:52:38,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100052041174,08/29/2021 09:52:48,1,AK,outside,VALID,23,AK;G;ST;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
16,100054807006,08/29/2021 09:53:51,1,AK,outside,VALID,23,AK;VIP;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100054806114,08/29/2021 09:54:03,1,AK,outside,VALID,23,AK;VIP;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100054799574,08/29/2021 09:54:07,1,AK,outside,VALID,23,AK;VIP;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100055465904,08/29/2021 09:54:59,1,AK,outside,VALID,81,AK;TV;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100054805597,08/29/2021 09:56:20,1,AK,outside,VALID,23,AK;VIP;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051058840,08/29/2021 09:58:46,1,AK,outside,VALID,23,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
16,100051006395,08/29/2021 09:59:54,1,AK,outside,VALID,C139,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
16,100055429184,08/29/2021 09:59:55,1,AK,outside,VALID,23,AK;ST;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100055426354,08/29/2021 10:00:04,1,AK,outside,VALID,23,AK;ST;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100055430176,08/29/2021 10:00:24,1,AK,outside,VALID,23,AK;ST;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054917251,08/29/2021 10:00:37,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051639546,08/29/2021 10:00:46,1,AK,outside,VALID,23,AK;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054885298,08/29/2021 10:01:04,1,Stadion,outside,VALID,140,AK;G;ST;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051630050,08/29/2021 10:01:18,1,AK,outside,VALID,23,AK;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
16,100055428289,08/29/2021 10:01:47,1,AK,outside,VALID,23,AK;ST;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
17,100051105169,08/29/2021 10:04:22,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9530
16,100051609111,08/29/2021 10:04:29,1,AK,outside,VALID,23,AK;G;ST;ORG;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
16,100055423158,08/29/2021 10:05:18,1,AK,outside,VALID,23,AK;G;ST;ORG;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051666089,08/29/2021 10:05:50,1,AK,outside,VALID,23,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054916713,08/29/2021 10:07:50,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
17,100051885281,08/29/2021 10:08:43,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9530
16,100055497300,08/29/2021 10:09:23,1,AK,outside,VALID,23,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051055722,08/29/2021 10:09:55,1,AK,outside,VALID,23,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054916147,08/29/2021 10:11:05,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054915314,08/29/2021 10:11:14,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100055467178,08/29/2021 10:11:14,1,AK,outside,VALID,81,AK;M;TV;MED;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054934996,08/29/2021 10:11:27,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100050998205,08/29/2021 10:11:36,1,AK,outside,VALID,23,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054934193,08/29/2021 10:11:42,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054933623,08/29/2021 10:11:51,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054933123,08/29/2021 10:12:10,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100054865820,08/29/2021 10:12:36,1,AK,outside,VALID,23,AK;ST;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054932177,08/29/2021 10:12:39,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054931562,08/29/2021 10:12:45,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
17,100051106614,08/29/2021 10:12:46,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9530
12345,100054930919,08/29/2021 10:12:53,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054930025,08/29/2021 10:13:05,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051030673,08/29/2021 10:13:19,1,AK,outside,VALID,23,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054929365,08/29/2021 10:14:03,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
17,100052222291,08/29/2021 10:14:28,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9530
12345,100054928759,08/29/2021 10:14:52,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100055498065,08/29/2021 10:16:59,1,AK,outside,VALID,23,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054927804,08/29/2021 10:18:03,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100055455821,08/29/2021 10:18:11,1,AK,AK,ALREADY,23,AK;TV;IR;MED;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051048609,08/29/2021 10:18:24,1,AK,outside,VALID,23,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
16,100051039194,08/29/2021 10:19:08,1,AK,outside,VALID,23,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
16,100051012927,08/29/2021 10:19:28,1,AK,outside,VALID,23,AK;ORG;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054927142,08/29/2021 10:19:36,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054926213,08/29/2021 10:19:42,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054925257,08/29/2021 10:20:23,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054924452,08/29/2021 10:20:34,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051039194,08/29/2021 10:21:12,1,AK,AK,ALREADY,C139,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
16,100051051984,08/29/2021 10:21:50,1,AK,outside,VALID,23,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054923701,08/29/2021 10:22:14,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051005607,08/29/2021 10:22:36,1,AK,outside,VALID,23,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
16,100051005607,08/29/2021 10:22:45,2,outside,AK,EXIT,23,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054946067,08/29/2021 10:24:01,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054945223,08/29/2021 10:24:35,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054944531,08/29/2021 10:24:50,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100054804634,08/29/2021 10:25:56,1,AK,outside,VALID,23,AK;VIP;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054943991,08/29/2021 10:26:02,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054943423,08/29/2021 10:26:20,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054942506,08/29/2021 10:26:40,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100055503135,08/29/2021 10:26:43,1,AK,outside,VALID,23,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054941823,08/29/2021 10:26:49,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054941112,08/29/2021 10:26:59,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054940373,08/29/2021 10:27:08,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051045326,08/29/2021 10:27:12,1,AK,outside,VALID,23,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
17,100052217673,08/29/2021 10:28:04,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9530
17,100050938165,08/29/2021 10:28:21,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9530
16,100051047241,08/29/2021 10:28:22,1,AK,outside,VALID,23,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054939786,08/29/2021 10:28:43,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054938932,08/29/2021 10:29:07,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054938148,08/29/2021 10:29:18,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100055467178,08/29/2021 10:29:45,1,AK,AK,ALREADY,23,AK;M;TV;MED;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054937597,08/29/2021 10:29:46,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054936698,08/29/2021 10:29:52,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100055408372,08/29/2021 10:33:08,1,AK,outside,VALID,23,AK;G;ST;ORG;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054935771,08/29/2021 10:33:21,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054952766,08/29/2021 10:33:31,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054952253,08/29/2021 10:33:39,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051059795,08/29/2021 10:33:43,1,AK,outside,VALID,23,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054951392,08/29/2021 10:33:47,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054950683,08/29/2021 10:34:02,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054949707,08/29/2021 10:34:10,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051032558,08/29/2021 10:34:11,1,AK,outside,VALID,23,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
12345,100054949203,08/29/2021 10:34:22,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054948671,08/29/2021 10:34:41,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
12345,100054947791,08/29/2021 10:35:01,1,Stadion,outside,VALID,140,AK;H;A;," "," ",999-(AK) SC Paderborn 07,999999999,-1,9530
16,100051027980,08/29/2021 10:35:19,2,outside,AK,EXIT,23,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
16,100051045326,08/29/2021 10:35:21,2,outside,AK,EXIT,23,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9530
