ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
16,100026790805,11/30/2019 08:13:08,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026800788,11/30/2019 08:14:40,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
17,100027500291,11/30/2019 08:15:18,1,Parking,outside,VALID,168,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
16,100026801498,11/30/2019 08:15:38,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026802387,11/30/2019 08:16:02,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026978562,11/30/2019 08:20:58,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026984783,11/30/2019 08:20:59,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
17,100034193877,11/30/2019 08:22:03,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) Holstein Kiel,999999999,-1,6737
17,100028679537,11/30/2019 08:22:04,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
17,100027995074,11/30/2019 08:22:04,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
17,100027793593,11/30/2019 08:23:50,1,Parking,outside,VALID,168,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
16,100026803374,11/30/2019 08:23:55,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026774766,11/30/2019 08:24:59,1,AK,outside,VALID,123,AK;P;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027856140,11/30/2019 08:27:04,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100035989244,11/30/2019 08:27:08,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
16,100027549934,11/30/2019 08:31:30,1,AK,outside,VALID,23,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026806763,11/30/2019 08:31:38,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026819841,11/30/2019 08:36:00,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026767187,11/30/2019 08:36:21,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;I;M;P;TV;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026814819,11/30/2019 08:36:30,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
17,100027992891,11/30/2019 08:36:54,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
17,100027993675,11/30/2019 08:36:54,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
12,100026814293,11/30/2019 08:37:02,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026808734,11/30/2019 08:38:14,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026821864,11/30/2019 08:38:22,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026820479,11/30/2019 08:38:59,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026816506,11/30/2019 08:39:21,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100032638931,11/30/2019 08:39:53,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026817406,11/30/2019 08:40:00,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026808039,11/30/2019 08:41:04,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026821082,11/30/2019 08:41:25,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026811785,11/30/2019 08:41:46,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026984263,11/30/2019 08:42:44,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026770127,11/30/2019 08:43:01,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100034539203,11/30/2019 08:43:15,1,AK,outside,VALID,123,AB Gast;AK;BMZ;G;M;P;PB;ST;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026674987,11/30/2019 08:48:13,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027536721,11/30/2019 08:48:31,1,AK,outside,VALID,123,AK;I;M;MT;P;PB;ST;L;E1E2;VzP;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026983340,11/30/2019 08:50:09,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
17,100028007127,11/30/2019 08:56:39,2,outside,Parking,EXIT,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
16,100036045115,11/30/2019 08:58:34,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
16,100032542377,11/30/2019 08:59:07,1,AK,outside,VALID,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100032542377,11/30/2019 08:59:12,2,outside,AK,EXIT,123,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100036044435,11/30/2019 09:01:07,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
16,100027538974,11/30/2019 09:01:15,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100035995200,11/30/2019 09:01:55,1,Bad,outside,VALID,109,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
12,100035988350,11/30/2019 09:01:59,1,Bad,outside,VALID,109,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
12,100036010948,11/30/2019 09:02:03,1,Bad,outside,VALID,109,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
12,100035991113,11/30/2019 09:05:31,1,Bad,outside,VALID,109,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
12,100036077584,11/30/2019 09:05:55,1,Bad,outside,VALID,109,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
17,100027503630,11/30/2019 09:05:56,1,Parking,outside,VALID,168,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
16,100026574317,11/30/2019 09:06:46,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026848796,11/30/2019 09:06:55,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026848135,11/30/2019 09:07:00,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026847332,11/30/2019 09:08:11,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026982597,11/30/2019 09:08:20,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100034538207,11/30/2019 09:08:41,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027554885,11/30/2019 09:08:46,1,AK,outside,VALID,23,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100036010384,11/30/2019 09:09:28,1,Bad,outside,VALID,109,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
12,100035997687,11/30/2019 09:09:30,1,Bad,outside,VALID,109,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
12,100035990138,11/30/2019 09:10:11,1,Bad,outside,VALID,109,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
16,100026628565,11/30/2019 09:11:18,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026982049,11/30/2019 09:11:54,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
17,100028008446,11/30/2019 09:13:36,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
17,100031780787,11/30/2019 09:13:36,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
17,100027997222,11/30/2019 09:13:44,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
16,100026730608,11/30/2019 09:13:50,1,AK,outside,VALID,23,60;AK;M;MT;P;E1E2;VzP;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026981360,11/30/2019 09:13:58,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026846627,11/30/2019 09:14:12,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027815572,11/30/2019 09:14:43,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;I;M;MT;P;PB;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026846101,11/30/2019 09:14:46,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026980768,11/30/2019 09:14:48,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026980094,11/30/2019 09:14:58,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026979279,11/30/2019 09:15:29,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027550642,11/30/2019 09:15:35,1,AK,outside,VALID,123,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
17,100028006237,11/30/2019 09:15:53,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
17,100027991616,11/30/2019 09:15:53,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
12,100026845173,11/30/2019 09:16:48,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027005561,11/30/2019 09:17:21,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027006474,11/30/2019 09:17:22,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027005007,11/30/2019 09:17:57,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026844663,11/30/2019 09:18:22,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026844012,11/30/2019 09:18:57,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027004469,11/30/2019 09:19:09,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026843459,11/30/2019 09:19:19,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026789380,11/30/2019 09:19:57,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026842585,11/30/2019 09:20:19,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
17,100027989084,11/30/2019 09:20:27,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
16,100026594502,11/30/2019 09:20:49,1,AK,outside,VALID,B89,60;AK;BMZ;I;M;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027548022,11/30/2019 09:21:30,1,AK,outside,VALID,123,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026764749,11/30/2019 09:21:42,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026841809,11/30/2019 09:22:02,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026840951,11/30/2019 09:22:37,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
17,100027987612,11/30/2019 09:22:47,1,Parking,outside,VALID,B72,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
12,100026839952,11/30/2019 09:23:13,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026839050,11/30/2019 09:23:44,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026778026,11/30/2019 09:23:49,1,Bad,outside,VALID,B162,AK;G;PB;ST;TV;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026780783,11/30/2019 09:23:53,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100035965389,11/30/2019 09:24:14,1,AK,outside,VALID,123,60;AK;I;PB;ST;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
12,100026811134,11/30/2019 09:24:46,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026633551,11/30/2019 09:25:10,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026838328,11/30/2019 09:25:33,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026837524,11/30/2019 09:26:02,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026836899,11/30/2019 09:26:38,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026836372,11/30/2019 09:26:45,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026835524,11/30/2019 09:26:54,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026834594,11/30/2019 09:27:13,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026834023,11/30/2019 09:27:45,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026833370,11/30/2019 09:28:00,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026781459,11/30/2019 09:28:30,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100035984920,11/30/2019 09:29:10,1,Bad,outside,VALID,109,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Holstein Kiel,999999999,-1,6737
16,100026629223,11/30/2019 09:29:26,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026832397,11/30/2019 09:29:38,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026806763,11/30/2019 09:30:32,1,Bad,Bad,ALREADY,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026831842,11/30/2019 09:31:20,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026831146,11/30/2019 09:31:38,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026830368,11/30/2019 09:32:17,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026829449,11/30/2019 09:33:39,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026877777,11/30/2019 09:34:31,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027857045,11/30/2019 09:34:31,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026877056,11/30/2019 09:35:02,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026595449,11/30/2019 09:35:09,1,AK,outside,VALID,B89,60;AK;BMZ;I;M;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026876433,11/30/2019 09:35:22,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026729831,11/30/2019 09:35:35,1,AK,outside,VALID,23,60;AK;M;MT;P;E1E2;VzP;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026875587,11/30/2019 09:35:45,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026875018,11/30/2019 09:36:19,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100027552083,11/30/2019 09:36:26,1,AK,outside,VALID,23,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026852947,11/30/2019 09:36:55,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026850053,11/30/2019 09:37:13,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026630363,11/30/2019 09:37:15,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026874046,11/30/2019 09:37:37,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026828948,11/30/2019 09:37:58,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026853776,11/30/2019 09:38:14,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026873172,11/30/2019 09:39:05,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026852036,11/30/2019 09:39:18,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
17,100027147741,11/30/2019 09:39:41,1,Parking,outside,VALID,168,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
12,100026872657,11/30/2019 09:39:42,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026778586,11/30/2019 09:40:06,1,Bad,outside,VALID,B162,AK;G;PB;ST;TV;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100031778753,11/30/2019 09:40:10,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
17,100026605496,11/30/2019 09:41:32,1,Parking,outside,VALID,168,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6737
12,100031778251,11/30/2019 09:41:46,1,Bad,outside,VALID,B162,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026576222,11/30/2019 09:42:38,1,AK,outside,VALID,23,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100032638931,11/30/2019 09:43:22,2,outside,AK,EXIT,123,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026871919,11/30/2019 09:44:17,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026650940,11/30/2019 09:44:22,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
16,100026628009,11/30/2019 09:45:55,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
12,100026850589,11/30/2019 09:46:02,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6737
