ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
17,100052083498,07/24/2021 10:53:09,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
16,100051008571,07/24/2021 10:54:11,1,AK,outside,VALID,D88,AK;M;ST;IR;ORG;H;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9091
17,100052289778,07/24/2021 10:58:51,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) FC Ingolstadt 04,999999999,-1,9091
17,100051198156,07/24/2021 10:59:39,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
17,100052192743,07/24/2021 11:03:14,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) FC Ingolstadt 04,999999999,-1,9091
16,100051961110,07/24/2021 11:09:36,1,AK,outside,VALID,D88,AK;ST;ORG;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9091
16,100051961956,07/24/2021 11:09:43,1,AK,outside,VALID,D88,AK;ST;ORG;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9091
16,100051962525,07/24/2021 11:09:47,1,AK,outside,VALID,D88,AK;ST;ORG;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9091
17,100051133359,07/24/2021 11:12:35,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
17,100051108832,07/24/2021 11:14:07,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
17,100051170969,07/24/2021 11:14:37,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
17,100052222291,07/24/2021 11:18:02,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
17,100051156936,07/24/2021 11:23:52,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
17,100051091165,07/24/2021 11:25:20,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
16,100051020499,07/24/2021 11:25:53,1,AK,outside,VALID,D88,AK;G;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9091
17,100051256208,07/24/2021 11:28:35,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
17,100050929955,07/24/2021 11:34:54,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
17,100051121883,07/24/2021 11:35:58,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
25,5831178760,07/24/2021 11:37:11,1,Lene,outside,VALID,20,D5,20,4,Vollzahler,6307728,-1,9091
25,5831178770,07/24/2021 11:37:15,1,Lene,outside,VALID,20,D5,20,5,Ermäßigt,6307728,-1,9091
11,5831396768,07/24/2021 11:38:26,1,West,outside,VALID,184,M3,16,5,DD Ermäßigt,6307728,-1,9091
11,5831165330,07/24/2021 11:38:32,1,West,outside,VALID,26,O1,6,25,Ermäßigt,6307728,-1,9091
25,5831165843,07/24/2021 11:38:38,1,Lene,outside,VALID,20,D3 Nichtraucher,36,14,Vollzahler,6307728,-1,9091
25,5831165865,07/24/2021 11:38:42,1,Lene,outside,VALID,20,D3 Nichtraucher,36,16,Vollzahler,6307728,-1,9091
25,5836416771,07/24/2021 11:38:55,1,Lene,outside,VALID,20,D4 Nichtraucher,38,15,DD Vollzahler,6307728,-1,9091
11,5831213607,07/24/2021 11:38:56,1,West,outside,VALID,169,O1,6,34,Vollzahler,6307728,-1,9091
25,5836416784,07/24/2021 11:38:57,1,Lene,outside,VALID,20,D4 Nichtraucher,38,16,DD Kind,6307728,-1,9091
25,5836416793,07/24/2021 11:38:59,1,Lene,outside,VALID,20,D4 Nichtraucher,38,17,DD Kind,6307728,-1,9091
11,5836112160,07/24/2021 11:39:01,1,West,outside,VALID,61,P3,38,11,Vollzahler,6307728,-1,9091
11,5831213610,07/24/2021 11:39:01,1,West,outside,VALID,169,O1,6,35,Vollzahler,6307728,-1,9091
11,5831163784,07/24/2021 11:39:04,1,West,outside,VALID,59,L3,38,19,Vollzahler,6307728,-1,9091
25,5831509165,07/24/2021 11:39:06,1,Lene,outside,VALID,20,D1 Nichtraucher,4,4,Vollzahler,6307728,-1,9091
25,5831509173,07/24/2021 11:39:09,1,Lene,outside,VALID,20,D1 Nichtraucher,4,5,Vollzahler,6307728,-1,9091
11,5831176793,07/24/2021 11:39:11,1,West,outside,VALID,59,M2,14,12,Vollzahler,6307728,-1,9091
11,5831186200,07/24/2021 11:39:22,1,West,outside,VALID,169,P2,30,17,Vollzahler,6307728,-1,9091
11,5831176805,07/24/2021 11:39:28,1,West,outside,VALID,59,M2,14,13,Vollzahler,6307728,-1,9091
11,5831160596,07/24/2021 11:39:29,1,West,outside,VALID,61,P1,4,28,Vollzahler,6307728,-1,9091
11,5831165328,07/24/2021 11:39:45,1,West,outside,VALID,B19,O1,6,24,Ermäßigt,6307728,-1,9091
11,5831156573,07/24/2021 11:39:48,1,West,outside,VALID,61,L3,36,28,Vollzahler,6307728,-1,9091
11,5831260433,07/24/2021 11:39:50,1,West,outside,VALID,B19,O2,34,2,Vollzahler,6307728,-1,9091
11,5831156561,07/24/2021 11:40:06,1,West,outside,VALID,61,L3,36,27,Vollzahler,6307728,-1,9091
17,100051127421,07/24/2021 11:40:06,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
11,5831260424,07/24/2021 11:40:07,1,West,outside,VALID,B19,O2,34,1,Vollzahler,6307728,-1,9091
11,5831237097,07/24/2021 11:40:16,1,West,outside,VALID,169,N2,34,1,Vollzahler,6307728,-1,9091
11,5831176972,07/24/2021 11:40:24,1,West,outside,VALID,59,N2,30,7,Vollzahler,6307728,-1,9091
11,5831176983,07/24/2021 11:40:29,1,West,outside,VALID,59,N2,30,8,Vollzahler,6307728,-1,9091
17,100051263917,07/24/2021 11:40:46,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
11,5831172114,07/24/2021 11:40:48,1,West,outside,VALID,59,M2,28,22,Ermäßigt,6307728,-1,9091
18,5831153950,07/24/2021 11:40:48,1,Bad,outside,VALID,63,J3,34,17,Vollzahler,6307728,-1,9091
11,5831192722,07/24/2021 11:40:53,1,West,outside,VALID,169,N2,12,29,Vollzahler,6307728,-1,9091
11,5831253867,07/24/2021 11:40:56,1,West,outside,VALID,B19,L3,18,12,Ermäßigt,6307728,-1,9091
11,5831192714,07/24/2021 11:40:57,1,West,outside,VALID,169,N2,12,28,Vollzahler,6307728,-1,9091
11,5831183108,07/24/2021 11:41:08,1,West,outside,VALID,59,P2,24,1,Vollzahler,6307728,-1,9091
11,5831159313,07/24/2021 11:41:10,1,West,outside,VALID,B19,L1,1,10,Vollzahler,6307728,-1,9091
11,5831183111,07/24/2021 11:41:12,1,West,outside,VALID,59,P2,24,2,Vollzahler,6307728,-1,9091
18,5836165136,07/24/2021 11:41:13,1,Bad,outside,VALID,63,J4,34,20,DD Mensch mit SB,6307728,-1,9091
17,100050944939,07/24/2021 11:41:26,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
18,5831202234,07/24/2021 11:41:27,1,Bad,outside,VALID,63,J4,12,15,DD Vollzahler,6307728,-1,9091
11,5831172322,07/24/2021 11:41:32,1,West,outside,VALID,61,P2,26,22,Vollzahler,6307728,-1,9091
11,5831172336,07/24/2021 11:41:36,1,West,outside,VALID,61,P2,26,23,Vollzahler,6307728,-1,9091
11,5831165194,07/24/2021 11:41:44,1,West,outside,VALID,169,P1,4,22,Vollzahler,6307728,-1,9091
11,5831165300,07/24/2021 11:41:45,1,West,outside,VALID,B19,N1,8,2,Ermäßigt,6307728,-1,9091
17,100051213610,07/24/2021 11:41:48,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
11,5831165295,07/24/2021 11:41:53,1,West,outside,VALID,B19,N1,8,1,Vollzahler,6307728,-1,9091
11,5831208688,07/24/2021 11:42:03,1,West,outside,VALID,59,R2,20,27,Vollzahler,6307728,-1,9091
18,5831199801,07/24/2021 11:42:08,1,Bad,outside,VALID,63,J4,22,1,Vollzahler,6307728,-1,9091
18,5831155964,07/24/2021 11:42:16,1,Bad,outside,VALID,63,J2,28,20,Vollzahler,6307728,-1,9091
24,5836116738,07/24/2021 11:42:18,1,Lene,outside,VALID,70,A2,34,1,DD Vollzahler,6307728,-1,9091
11,5831188136,07/24/2021 11:42:21,1,West,outside,VALID,184,N1,4,9,Kind,6307728,-1,9091
24,5836116746,07/24/2021 11:42:30,1,Lene,outside,VALID,70,A2,34,2,DD Ermäßigt,6307728,-1,9091
24,5836111488,07/24/2021 11:42:33,1,Lene,outside,VALID,65,A2,10,19,DD Ermäßigt,6307728,-1,9091
25,5836118958,07/24/2021 11:42:36,1,Lene,outside,VALID,20,D3 Nichtraucher,16,6,Kind,6307728,-1,9091
18,5831172996,07/24/2021 11:42:40,1,Bad,outside,VALID,63,J5,16,1,Ermäßigt,6307728,-1,9091
17,100050936298,07/24/2021 11:42:45,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
25,5836118943,07/24/2021 11:42:46,1,Lene,outside,VALID,20,D3 Nichtraucher,16,5,Vollzahler,6307728,-1,9091
24,5836111490,07/24/2021 11:42:46,1,Lene,outside,VALID,65,A2,10,20,DD Kind,6307728,-1,9091
25,5836118968,07/24/2021 11:42:54,1,Lene,outside,VALID,20,D3 Nichtraucher,16,7,Kind,6307728,-1,9091
24,5836111503,07/24/2021 11:42:56,1,Lene,outside,VALID,65,A2,10,21,DD Kind,6307728,-1,9091
11,5831188125,07/24/2021 11:42:58,1,West,outside,VALID,184,N1,4,8,Vollzahler,6307728,-1,9091
25,5836118936,07/24/2021 11:42:59,1,Lene,outside,VALID,20,D3 Nichtraucher,16,4,Vollzahler,6307728,-1,9091
25,5831175142,07/24/2021 11:43:05,1,Lene,outside,VALID,20,D3 Nichtraucher,36,6,Vollzahler,6307728,-1,9091
24,5831205746,07/24/2021 11:43:06,1,Lene,outside,VALID,65,C4 Nichtraucher,32,8,Vollzahler,6307728,-1,9091
17,100052195281,07/24/2021 11:43:10,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) FC Ingolstadt 04,999999999,-1,9091
25,5831155801,07/24/2021 11:43:10,1,Lene,outside,VALID,20,D4 Nichtraucher,30,19,Vollzahler,6307728,-1,9091
24,5839981996,07/24/2021 11:43:13,1,Lene,outside,VALID,70,A1,2,31,Begleitperson,6307728,-1,9091
11,5831169854,07/24/2021 11:43:19,1,West,outside,VALID,169,O2,22,2,Vollzahler,6307728,-1,9091
24,5831160148,07/24/2021 11:43:19,1,Lene,outside,VALID,65,C1 Nichtraucher,8,9,Vollzahler,6307728,-1,9091
11,5831247171,07/24/2021 11:43:23,1,West,outside,VALID,184,Rolli Begleitung," "," ",Begleitperson,6307728,-1,9091
24,5831332526,07/24/2021 11:43:27,1,Lene,outside,VALID,65,C4 Nichtraucher,32,19,DD Vollzahler,6307728,-1,9091
11,5831169841,07/24/2021 11:43:27,1,West,outside,VALID,169,O2,22,1,Vollzahler,6307728,-1,9091
11,5831247160,07/24/2021 11:43:27,1,West,outside,VALID,184,Rolli,1,16,Mensch mit SB,6307728,-1,9091
24,5831332511,07/24/2021 11:43:36,1,Lene,outside,VALID,65,C4 Nichtraucher,32,18,DD Vollzahler,6307728,-1,9091
18,5831510600,07/24/2021 11:43:37,1,Bad,outside,VALID,63,J5,30,9,DD Vollzahler,6307728,-1,9091
11,5831250645,07/24/2021 11:43:40,1,West,outside,VALID,184,P2,12,10,Vollzahler,6307728,-1,9091
20,5836630646,07/24/2021 11:43:42,1,Bad,outside,VALID,D78,K2 Box3," "," ",X-Vollzahler,6307728,-1,9091
24,5833609107,07/24/2021 11:43:47,1,Lene,outside,VALID,65,C4 Nichtraucher,18,8,Ermäßigt,6307728,-1,9091
24,5833609118,07/24/2021 11:44:03,1,Lene,outside,VALID,65,C4 Nichtraucher,18,9,Ermäßigt,6307728,-1,9091
11,5831155762,07/24/2021 11:44:05,1,West,outside,VALID,169,L3,38,5,Vollzahler,6307728,-1,9091
17,100051260287,07/24/2021 11:44:13,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
11,5831155775,07/24/2021 11:44:21,1,West,outside,VALID,61,L3,38,6,Vollzahler,6307728,-1,9091
11,5831165125,07/24/2021 11:44:23,1,West,outside,VALID,169,O1,8,15,Vollzahler,6307728,-1,9091
24,5831199018,07/24/2021 11:44:24,1,Lene,outside,VALID,65,C2 Nichtraucher,36,14,Vollzahler,6307728,-1,9091
25,5831196758,07/24/2021 11:44:24,1,Lene,outside,VALID,20,D2 Nichtraucher,22,11,Vollzahler,6307728,-1,9091
11,5831165140,07/24/2021 11:44:31,1,West,outside,VALID,169,O1,8,17,Vollzahler,6307728,-1,9091
24,5831192963,07/24/2021 11:44:34,1,Lene,outside,VALID,70,A2,28,12,Ermäßigt,6307728,-1,9091
24,5831199021,07/24/2021 11:44:34,1,Lene,outside,VALID,65,C2 Nichtraucher,36,15,Ermäßigt,6307728,-1,9091
11,5831164013,07/24/2021 11:44:39,1,West,outside,VALID,B19,M2,32,21,Vollzahler,6307728,-1,9091
11,5831165130,07/24/2021 11:44:40,1,West,outside,VALID,61,O1,8,16,Vollzahler,6307728,-1,9091
20,5836327634,07/24/2021 11:44:46,1,Bad,outside,VALID,D79,K4 Box18," "," ",X-Vollzahler,6307728,-1,9091
11,5831165113,07/24/2021 11:44:49,1,West,outside,VALID,61,O1,8,14,Vollzahler,6307728,-1,9091
11,5831179700,07/24/2021 11:44:56,1,West,outside,VALID,169,L2,18,9,Vollzahler,6307728,-1,9091
24,5831767946,07/24/2021 11:44:59,1,Lene,outside,VALID,65,C2 Nichtraucher,32,32,Vollzahler,6307728,-1,9091
11,5831179685,07/24/2021 11:45:08,1,West,outside,VALID,184,L2,18,7,Vollzahler,6307728,-1,9091
20,5836327564,07/24/2021 11:45:14,1,Bad,outside,VALID,D79,K4 Box18," "," ",X-Vollzahler,6307728,-1,9091
24,5824688198,07/24/2021 11:45:19,1,Lene,outside,VALID,65,B1,1,43,Sponsoring,6307728,-1,9091
24,5824688208,07/24/2021 11:45:20,1,Lene,outside,VALID,65,B1,1,44,Sponsoring,6307728,-1,9091
20,5836682020,07/24/2021 11:45:22,1,Bad,outside,VALID,D78,K1 Box5," "," ",X-Vollzahler,6307728,-1,9091
20,5836327620,07/24/2021 11:45:23,1,Bad,outside,VALID,D79,K4 Box18," "," ",X-Vollzahler,6307728,-1,9091
18,5831167264,07/24/2021 11:45:24,1,Bad,outside,VALID,63,J2,14,12,Vollzahler,6307728,-1,9091
11,5831179693,07/24/2021 11:45:30,1,West,outside,VALID,61,L2,18,8,Vollzahler,6307728,-1,9091
11,5831169504,07/24/2021 11:45:31,1,West,outside,VALID,59,L2,12,2,Vollzahler,6307728,-1,9091
24,5833692548,07/24/2021 11:45:31,1,Lene,outside,VALID,65,B3,26,5,Vollzahler,6307728,-1,9091
24,5831853470,07/24/2021 11:45:35,1,Lene,outside,VALID,70,C2 Nichtraucher,18,31,Kind,6307728,-1,9091
11,5831169494,07/24/2021 11:45:40,1,West,outside,VALID,59,L2,12,1,Vollzahler,6307728,-1,9091
24,5831201402,07/24/2021 11:45:43,1,Lene,outside,VALID,65,B1,6,13,Vollzahler,6307728,-1,9091
18,5831167242,07/24/2021 11:45:45,1,Bad,outside,VALID,63,J2,14,11,Vollzahler,6307728,-1,9091
24,5831348748,07/24/2021 11:45:54,1,Lene,outside,VALID,65,B1,4,15,DD Ermäßigt,6307728,-1,9091
20,5836682010,07/24/2021 11:46:00,1,Bad,outside,VALID,D78,K1 Box5," "," ",X-Vollzahler,6307728,-1,9091
11,5831320703,07/24/2021 11:46:02,1,West,outside,VALID,169,L3,30,24,DD Ermäßigt,6307728,-1,9091
24,5833909087,07/24/2021 11:46:05,1,Lene,outside,VALID,65,B3,24,9,Ermäßigt,6307728,-1,9091
17,100051237574,07/24/2021 11:46:06,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
11,5831174708,07/24/2021 11:46:11,1,West,outside,VALID,B19,R1,8,25,Vollzahler,6307728,-1,9091
11,5831174690,07/24/2021 11:46:22,1,West,outside,VALID,B19,R1,8,24,Vollzahler,6307728,-1,9091
24,5831251574,07/24/2021 11:46:24,1,Lene,outside,VALID,65,C2 Nichtraucher,34,33,Kind,6307728,-1,9091
24,5836113534,07/24/2021 11:46:30,1,Lene,outside,VALID,70,T2,12,4,Ermäßigt,6307728,-1,9091
20,5836682007,07/24/2021 11:46:31,1,Bad,outside,VALID,D78,K1 Box5," "," ",X-Ermäßigt,6307728,-1,9091
24,5831251566,07/24/2021 11:46:33,1,Lene,outside,VALID,65,C2 Nichtraucher,34,32,Vollzahler,6307728,-1,9091
11,5831156603,07/24/2021 11:46:39,1,West,outside,VALID,59,L2,32,1,Vollzahler,6307728,-1,9091
17,100051103714,07/24/2021 11:46:45,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
24,5831154963,07/24/2021 11:46:45,1,Lene,outside,VALID,65,B1,8,4,Vollzahler,6307728,-1,9091
20,5836682020,07/24/2021 11:46:46,1,Bad,Bad,ALREADY,D78,K1 Box5," "," ",X-Vollzahler,6307728,-1,9091
11,5831178863,07/24/2021 11:46:50,1,West,outside,VALID,184,M2,20,15,Vollzahler,6307728,-1,9091
11,5831156612,07/24/2021 11:46:59,1,West,outside,VALID,59,L2,32,2,Vollzahler,6307728,-1,9091
24,5831159293,07/24/2021 11:47:02,1,Lene,outside,VALID,65,B2,32,32,Vollzahler,6307728,-1,9091
11,5831157234,07/24/2021 11:47:02,1,West,outside,VALID,61,P2,26,1,Vollzahler,6307728,-1,9091
17,100051208123,07/24/2021 11:47:09,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
11,5831178850,07/24/2021 11:47:15,1,West,outside,VALID,184,M2,20,14,Vollzahler,6307728,-1,9091
24,5831159280,07/24/2021 11:47:16,1,Lene,outside,VALID,65,B2,32,31,Vollzahler,6307728,-1,9091
20,5839995181,07/24/2021 11:47:19,1,Bad,outside,VALID,D79,K5 Box19," "," ",X-Vollzahler,6307728,-1,9091
17,100051129764,07/24/2021 11:47:20,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
24,5831159307,07/24/2021 11:47:26,1,Lene,outside,VALID,65,B2,32,33,Vollzahler,6307728,-1,9091
17,100051118408,07/24/2021 11:47:28,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
20,5839993818,07/24/2021 11:47:35,1,Bad,outside,VALID,D78,K5 Box27," "," ",X-Vollzahler,6307728,-1,9091
18,5831209385,07/24/2021 11:47:37,1,Bad,outside,VALID,63,J4,34,4,Vollzahler,6307728,-1,9091
24,5831495943,07/24/2021 11:47:40,1,Lene,outside,VALID,65,C2 Nichtraucher,18,12,Ermäßigt,6307728,-1,9091
17,100051194931,07/24/2021 11:47:42,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
24,5831905758,07/24/2021 11:47:43,1,Lene,outside,VALID,70,A2,12,14,Vollzahler,6307728,-1,9091
17,100051131553,07/24/2021 11:47:52,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
24,5831155127,07/24/2021 11:48:03,1,Lene,outside,VALID,65,B2,38,13,Vollzahler,6307728,-1,9091
18,5831159037,07/24/2021 11:48:05,1,Bad,outside,VALID,63,J3,34,10,Vollzahler,6307728,-1,9091
20,5839995198,07/24/2021 11:48:06,1,Bad,outside,VALID,D78,K5 Box19," "," ",X-Vollzahler,6307728,-1,9091
24,5831169342,07/24/2021 11:48:12,1,Lene,outside,VALID,65,B2,38,28,Vollzahler,6307728,-1,9091
20,5839995208,07/24/2021 11:48:16,1,Bad,outside,VALID,D78,K5 Box19," "," ",X-Vollzahler,6307728,-1,9091
17,100051102091,07/24/2021 11:48:19,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
18,5831653991,07/24/2021 11:48:21,1,Bad,outside,VALID,63,F3,6,3,X-Vollzahler,6307728,-1,9091
24,5833797272,07/24/2021 11:48:24,1,Lene,outside,VALID,70,T2,30,1,Vollzahler,6307728,-1,9091
24,5831169356,07/24/2021 11:48:25,1,Lene,outside,VALID,65,B2,38,29,Ermäßigt,6307728,-1,9091
11,5831287580,07/24/2021 11:48:27,1,West,outside,VALID,59,L3,12,1,DD Mensch mit SB,6307728,-1,9091
15,5827946243,07/24/2021 11:48:29,1,VIP,outside,VALID,D95,G2,11,9,VIP,5972046,-1,9091
17,100051152351,07/24/2021 11:48:33,1,Parking,outside,VALID,D81,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9091
20,5839993803,07/24/2021 11:48:36,1,Bad,outside,VALID,D78,K5 Box27," "," ",X-Vollzahler,6307728,-1,9091
18,5831653981,07/24/2021 11:48:48,1,Bad,outside,VALID,63,F3,6,2,X-Vollzahler,6307728,-1,9091
16,100051518063,07/24/2021 11:48:59,1,AK,outside,VALID,D88,AK;G;ST;ORG;H;VIP;A;," "," ",999-(AK) FC Ingolstadt 04,999999999,-1,9091
18,5831653973,07/24/2021 11:48:59,1,Bad,outside,VALID,63,F3,6,1,X-Vollzahler,6307728,-1,9091
24,5833689530,07/24/2021 11:48:59,1,Lene,outside,VALID,65,T3,26,3,Kind,6307728,-1,9091
24,5833797280,07/24/2021 11:49:01,1,Lene,outside,VALID,70,T2,30,2,Vollzahler,6307728,-1,9091
24,5833689522,07/24/2021 11:49:01,1,Lene,outside,VALID,65,T3,26,4,Vollzahler,6307728,-1,9091
24,5831316527,07/24/2021 11:49:24,1,Lene,outside,VALID,70,T1,4,1,Vollzahler,6307728,-1,9091
24,5824688337,07/24/2021 11:49:33,1,Lene,outside,VALID,65,B1,2,15,Sponsoring,6307728,-1,9091
24,5824688342,07/24/2021 11:49:35,1,Lene,outside,VALID,65,B1,2,16,Sponsoring,6307728,-1,9091
24,5831158260,07/24/2021 11:49:54,1,Lene,outside,VALID,70,A1,8,5,Vollzahler,6307728,-1,9091
11,5831293991,07/24/2021 11:50:03,1,West,outside,VALID,59,O1,2,14,DD Ermäßigt,6307728,-1,9091
