ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
12345,5476848093,08/13/2020 18:03:46,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5476749747,08/13/2020 18:03:54,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5478108096,08/13/2020 18:03:58,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5478108082,08/13/2020 18:04:01,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5478108072,08/13/2020 18:04:03,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468113046,08/13/2020 18:04:06,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480569252,08/13/2020 18:04:09,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468113034,08/13/2020 18:04:12,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468238082,08/13/2020 18:04:14,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468238093,08/13/2020 18:04:18,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475080654,08/13/2020 18:04:22,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475080668,08/13/2020 18:04:26,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475529522,08/13/2020 18:04:30,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475529516,08/13/2020 18:04:31,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475525935,08/13/2020 18:04:46,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475525966,08/13/2020 18:04:50,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5476933757,08/13/2020 18:04:54,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5476933745,08/13/2020 18:04:57,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5476933734,08/13/2020 18:05:02,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5476933767,08/13/2020 18:05:03,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472135356,08/13/2020 18:05:08,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472135367,08/13/2020 18:05:10,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5469822138,08/13/2020 18:05:40,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5469822123,08/13/2020 18:05:50,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468397245,08/13/2020 18:05:57,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468397231,08/13/2020 18:06:01,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475956102,08/13/2020 18:06:07,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475956118,08/13/2020 18:06:14,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472931836,08/13/2020 18:06:19,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472931824,08/13/2020 18:06:22,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475494860,08/13/2020 18:06:27,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470390664,08/13/2020 18:06:31,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470390651,08/13/2020 18:06:34,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470390647,08/13/2020 18:06:37,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468233875,08/13/2020 18:06:41,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468233884,08/13/2020 18:06:43,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
