ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
16,100050993148,09/26/2021 07:31:11,2,outside,AK,EXIT,B89,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100050993148,09/26/2021 07:37:29,1,AK,outside,REENTERED,C58,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100050993148,09/26/2021 07:37:33,2,outside,AK,EXIT,C58,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051066620,09/26/2021 07:52:44,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055805822,09/26/2021 07:54:51,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055806801,09/26/2021 08:00:47,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055998255,09/26/2021 08:09:46,1,AK,outside,VALID,D62,AK;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055930539,09/26/2021 08:12:15,1,AK,outside,VALID,C58,AK;G;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055999387,09/26/2021 08:14:56,1,AK,outside,VALID,D62,AK;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056000838,09/26/2021 08:15:36,1,AK,outside,VALID,D62,AK;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056000265,09/26/2021 08:16:40,1,AK,outside,VALID,D62,AK;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055993085,09/26/2021 08:18:58,1,AK,outside,VALID,C58,AK;G;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055807378,09/26/2021 08:19:00,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051070046,09/26/2021 08:22:07,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056757970,09/26/2021 08:27:15,1,AK,outside,VALID,D62,AK;G;ST;H;VIP;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056001465,09/26/2021 08:27:45,1,AK,outside,VALID,D62,AK;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051002232,09/26/2021 08:29:33,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100052042122,09/26/2021 08:39:00,1,AK,outside,VALID,D62,AK;G;ST;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100054364657,09/26/2021 08:39:04,1,AK,outside,VALID,D62,AK;G;ST;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100053749106,09/26/2021 08:40:25,1,AK,outside,VALID,D62,AK;IR;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051312903,09/26/2021 08:43:04,1,AK,outside,VALID,B89,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056575752,09/26/2021 08:45:37,1,AK,outside,VALID,C58,AK;TV;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056487063,09/26/2021 08:50:33,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056001967,09/26/2021 08:51:43,1,AK,outside,VALID,D62,AK;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051073753,09/26/2021 08:57:08,1,AK,outside,VALID,D62,AK;G;ST;IR;ORG;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051608545,09/26/2021 08:59:03,1,AK,outside,VALID,B89,AK;G;ST;ORG;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051608545,09/26/2021 08:59:29,2,outside,AK,EXIT,B89,AK;G;ST;ORG;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051608545,09/26/2021 09:00:59,1,AK,outside,REENTERED,D62,AK;G;ST;ORG;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051609111,09/26/2021 09:01:52,1,AK,outside,VALID,D62,AK;G;ST;ORG;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055934442,09/26/2021 09:02:59,1,AK,outside,VALID,D62,AK;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055933939,09/26/2021 09:03:03,1,AK,outside,VALID,D62,AK;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056523514,09/26/2021 09:05:05,1,AK,outside,VALID,D62,AK;G;ST;ORG;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100051027980,09/26/2021 09:06:01,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051025464,09/26/2021 09:06:03,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051082409,09/26/2021 09:09:01,1,AK,outside,VALID,D62,AK;ST;TV;ORG;H;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056486457,09/26/2021 09:11:42,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
17,100056672326,09/26/2021 09:11:56,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) SV Werder Bremen,999999999,-1,9791
16,100051068023,09/26/2021 09:12:40,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056649159,09/26/2021 09:13:29,1,AK,outside,VALID,D62,AK;G;M;ST;TV;1. MA;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
17,100052217673,09/26/2021 09:14:33,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9791
16,100056510471,09/26/2021 09:15:48,1,AK,outside,VALID,D62,AK;G;ST;ORG;H;VIP;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056513896,09/26/2021 09:16:10,1,AK,outside,VALID,D62,AK;G;ST;ORG;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
17,100051105169,09/26/2021 09:17:25,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9791
16,100051084671,09/26/2021 09:18:30,1,AK,outside,VALID,D62,AK;ST;TV;IR;ORG;H;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051596106,09/26/2021 09:18:47,1,AK,outside,VALID,C58,AK;G;ST;TV;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051051984,09/26/2021 09:19:03,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051024394,09/26/2021 09:19:44,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056484783,09/26/2021 09:20:59,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056485530,09/26/2021 09:21:57,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056487587,09/26/2021 09:22:53,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056488111,09/26/2021 09:23:33,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100055817981,09/26/2021 09:23:47,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055935319,09/26/2021 09:23:48,1,AK,outside,VALID,D62,AK;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055812946,09/26/2021 09:24:16,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055818594,09/26/2021 09:24:35,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051049128,09/26/2021 09:24:43,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055814592,09/26/2021 09:24:45,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055811126,09/26/2021 09:25:08,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055809603,09/26/2021 09:25:28,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051051437,09/26/2021 09:26:28,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055810316,09/26/2021 09:26:37,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056002925,09/26/2021 09:26:48,1,AK,outside,VALID,D62,AK;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055809603,09/26/2021 09:26:51,1,AK,AK,ALREADY,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055811126,09/26/2021 09:27:00,1,AK,AK,ALREADY,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051039194,09/26/2021 09:27:52,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055809603,09/26/2021 09:28:10,2,outside,AK,EXIT,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055811126,09/26/2021 09:28:14,2,outside,AK,EXIT,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055811126,09/26/2021 09:28:20,1,AK,outside,REENTERED,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055809603,09/26/2021 09:28:23,1,AK,outside,REENTERED,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051059795,09/26/2021 09:28:46,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051058840,09/26/2021 09:29:08,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051055722,09/26/2021 09:29:22,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051043993,09/26/2021 09:29:56,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056726098,09/26/2021 09:30:33,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
17,100052219903,09/26/2021 09:31:20,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9791
16,100051045326,09/26/2021 09:31:24,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051028578,09/26/2021 09:32:10,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055935973,09/26/2021 09:36:02,1,AK,outside,VALID,D62,AK;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100053751992,09/26/2021 09:38:39,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056517828,09/26/2021 09:39:03,1,AK,outside,VALID,B89,AK;IR;ORG;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056524456,09/26/2021 09:39:15,1,AK,outside,VALID,D62,AK;G;ST;ORG;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100051033479,09/26/2021 09:40:14,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051036220,09/26/2021 09:40:16,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051086152,09/26/2021 09:40:43,1,AK,outside,VALID,D62,AK;ST;TV;IR;ORG;H;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051056628,09/26/2021 09:40:47,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051071343,09/26/2021 09:41:42,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056760369,09/26/2021 09:43:08,1,AK,outside,VALID,D62,AK;VIP;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056005189,09/26/2021 09:43:45,1,AK,outside,VALID,D62,AK;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056512198,09/26/2021 09:44:26,1,AK,outside,VALID,D62,AK;G;ST;ORG;H;VIP;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100051064967,09/26/2021 09:45:10,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;ORG;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051062221,09/26/2021 09:45:24,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100052015386,09/26/2021 09:46:14,1,AK,outside,VALID,C58,AK;G;ST;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051666089,09/26/2021 09:47:18,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
17,100052222291,09/26/2021 09:47:53,1,Parking,outside,VALID,B96,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9791
16,100055819305,09/26/2021 09:48:05,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055820114,09/26/2021 09:48:32,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055820781,09/26/2021 09:48:52,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055821546,09/26/2021 09:49:19,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
17,100051105940,09/26/2021 09:49:19,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9791
16,100055822409,09/26/2021 09:49:48,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055822951,09/26/2021 09:50:01,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055823591,09/26/2021 09:50:36,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055824328,09/26/2021 09:50:52,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
17,100052220829,09/26/2021 09:51:09,1,Parking,outside,VALID,B96,PK;P2;," "," ",999-(PK) Saison 2021/22,999999999,-1,9791
16,100055926789,09/26/2021 09:51:52,1,AK,outside,VALID,C58,AK;G;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055825245,09/26/2021 09:52:01,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055825759,09/26/2021 09:53:37,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055826371,09/26/2021 09:54:20,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056580367,09/26/2021 09:54:21,1,AK,outside,VALID,B89,AK;TV;IR;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100055991676,09/26/2021 09:54:24,1,AK,outside,VALID,D62,AK;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055827342,09/26/2021 09:54:33,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055827910,09/26/2021 09:55:02,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055990167,09/26/2021 09:55:11,1,AK,outside,VALID,D62,AK;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055989306,09/26/2021 09:55:27,1,AK,outside,VALID,D62,AK;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055799475,09/26/2021 09:55:37,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051057967,09/26/2021 09:55:40,1,AK,outside,VALID,D62,AK;G;M;ST;TV;IR;ORG;H;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056531508,09/26/2021 09:56:44,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056530583,09/26/2021 09:57:08,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100051639546,09/26/2021 09:58:26,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055987709,09/26/2021 09:58:30,1,AK,outside,VALID,D62,AK;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056534262,09/26/2021 09:58:59,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100051313662,09/26/2021 09:59:07,1,AK,outside,VALID,B89,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056532831,09/26/2021 09:59:24,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100055828896,09/26/2021 09:59:37,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051750240,09/26/2021 09:59:54,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051645496,09/26/2021 10:00:05,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
17,100051881480,09/26/2021 10:00:09,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9791
16,100051629540,09/26/2021 10:00:29,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056529048,09/26/2021 10:01:21,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056517009,09/26/2021 10:03:22,1,AK,outside,VALID,B89,AK;IR;ORG;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100053812508,09/26/2021 10:03:23,1,AK,outside,VALID,D62,AK;ST;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056530017,09/26/2021 10:03:53,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056535213,09/26/2021 10:04:55,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100051012927,09/26/2021 10:05:18,1,AK,outside,VALID,D62,AK;ORG;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051642735,09/26/2021 10:05:59,1,AK,outside,VALID,D62,AK;ST;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051646845,09/26/2021 10:06:22,1,AK,outside,VALID,D62,AK;ST;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051006395,09/26/2021 10:06:25,1,AK,outside,VALID,B89,AK;G;M;ST;TV;IR;MANN;ORG;H;MED;VIP;A;E4;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100052041174,09/26/2021 10:06:33,1,AK,outside,VALID,D62,AK;G;ST;H;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051749454,09/26/2021 10:07:35,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
17,100051885281,09/26/2021 10:07:46,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9791
16,100056532031,09/26/2021 10:07:50,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100056528498,09/26/2021 10:08:22,1,AK,outside,VALID,D62,AK;ST;H;A;," "," ",999-(AK) SV Werder Bremen,999999999,-1,9791
16,100051050792,09/26/2021 10:08:43,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100056003758,09/26/2021 10:12:15,1,AK,outside,VALID,D62,AK;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051011225,09/26/2021 10:13:56,1,AK,outside,VALID,D62,AK;M;ORG;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100051010286,09/26/2021 10:14:07,1,AK,outside,VALID,D62,AK;ORG;MED;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055829741,09/26/2021 10:14:52,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
16,100055830684,09/26/2021 10:15:33,1,AK,outside,VALID,C58,AK;H;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
17,100051106614,09/26/2021 10:16:16,1,Parking,outside,VALID,D80,PK;P1;," "," ",999-(PK) Saison 2021/22,999999999,-1,9791
16,100051046713,09/26/2021 10:18:15,1,AK,outside,VALID,D62,AK;ORG;VIP;A;," "," ",999-(AK) Saison 2021/22,999999999,-1,9791
