ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
12345,6aLTC,10/08/2019 17:46:10,2,outside,outside,NOTIN,C152,GA," "," ",999-somepc,999999999,-1,6519
12345,6aLTC,10/08/2019 17:46:14,1,Stadion,outside,REENTERED,C152,GA," "," ",999-somepc,999999999,-1,6519
12345,6aLTC,10/08/2019 17:46:20,1,Stadion,Stadion,ALREADY,2,GA," "," ",999-somepc,999999999,-1,6519
12345,6aLTC,10/08/2019 17:46:23,2,outside,Stadion,EXIT,C152,GA," "," ",999-somepc,999999999,-1,6519
12345,6aLTC,10/08/2019 17:46:28,1,Stadion,outside,REENTERED,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,6aLTC,10/08/2019 17:46:38,2,outside,Stadion,EXIT,C152,GA," "," ",999-somepc,999999999,-1,6519
12345,6aLTC,10/08/2019 17:46:42,1,Stadion,outside,REENTERED,85,GA," "," ",999-somepc,999999999,-1,6519
12345,rWe5u,10/08/2019 17:57:21,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,nLA99,10/08/2019 17:58:54,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,7PpGc,10/08/2019 17:59:01,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,6kQq6,10/08/2019 17:59:09,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,LS4g3,10/08/2019 17:59:24,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,M9QoR,10/08/2019 17:59:33,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,15Q3o,10/08/2019 17:59:42,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2DNSn,10/08/2019 18:00:48,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,s9rsA,10/08/2019 18:01:09,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,6kgMH,10/08/2019 18:02:35,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,rp3No,10/08/2019 18:03:17,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,rDHe3,10/08/2019 18:04:48,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,Mm5kT,10/08/2019 18:04:55,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,1TKUn,10/08/2019 18:06:23,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,R6gis,10/08/2019 18:07:14,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,q1BuG,10/08/2019 18:07:18,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,1Vc6K,10/08/2019 18:08:43,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,QgBm2,10/08/2019 18:12:47,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,1i86k,10/08/2019 18:13:01,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,5m1NK,10/08/2019 18:13:24,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,3jKds,10/08/2019 18:13:25,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,7bix3,10/08/2019 18:13:29,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,s7wbA,10/08/2019 18:14:24,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,4brqC,10/08/2019 18:15:04,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,MT4B9,10/08/2019 18:15:29,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,23M6u,10/08/2019 18:18:06,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,2VjP7,10/08/2019 18:19:10,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,N9LCX,10/08/2019 18:20:36,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,7vE9R,10/08/2019 18:20:41,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,1Quop,10/08/2019 18:23:25,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,n5qaS,10/08/2019 18:27:51,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,MVRi6,10/08/2019 18:28:11,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,72mE1,10/08/2019 18:28:20,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,LCQo7,10/08/2019 18:28:24,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,Nq7Mc,10/08/2019 18:29:38,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,54uoo,10/08/2019 18:31:27,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,4SMLn,10/08/2019 18:31:28,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,NH9eA,10/08/2019 18:31:45,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,5ms7F,10/08/2019 18:33:13,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2k94F,10/08/2019 18:33:29,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,1pg5C,10/08/2019 18:34:22,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,21fHD,10/08/2019 18:35:28,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,1hKiM,10/08/2019 18:36:01,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,5doEg,10/08/2019 18:38:03,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,2rtPp,10/08/2019 18:38:07,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,5nVPb,10/08/2019 18:38:29,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2Sjns,10/08/2019 18:38:33,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,1Cs5G,10/08/2019 18:38:39,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,5TGCB,10/08/2019 18:39:23,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,32wJ1,10/08/2019 18:39:44,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,R8XvE,10/08/2019 18:40:00,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,6uuvX,10/08/2019 18:40:05,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,Rh3cE,10/08/2019 18:40:05,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,NmeL4,10/08/2019 18:40:37,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,m6hoU,10/08/2019 18:42:00,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,6WeV4,10/08/2019 18:43:07,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2Kghd,10/08/2019 18:43:20,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,3BaWJ,10/08/2019 18:43:35,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,5hvFs,10/08/2019 18:44:01,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,2kCKK,10/08/2019 18:44:06,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,3oh32,10/08/2019 18:44:15,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,MUTg4,10/08/2019 18:45:08,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,1bq5q,10/08/2019 18:45:15,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,ovs23,10/08/2019 18:45:39,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,otX4g,10/08/2019 18:45:50,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,Pvp92,10/08/2019 18:45:55,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,o1KbF,10/08/2019 18:45:59,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2j4H1,10/08/2019 18:46:02,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,2fdsk,10/08/2019 18:46:07,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2A1NU,10/08/2019 18:46:10,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,4TcP7,10/08/2019 18:46:20,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,QDh3L,10/08/2019 18:46:24,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,oJ3s8,10/08/2019 18:46:41,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,4V1NK,10/08/2019 18:46:48,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,6U8qG,10/08/2019 18:46:49,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,4Qp4C,10/08/2019 18:46:54,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,2Fagg,10/08/2019 18:47:00,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,44aKG,10/08/2019 18:48:00,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,7DRJa,10/08/2019 18:48:44,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2D1Dp,10/08/2019 18:49:10,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,5kaR3,10/08/2019 18:49:18,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,6TBoE,10/08/2019 18:49:30,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,S2FGf,10/08/2019 18:49:32,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,R3Hpv,10/08/2019 18:51:20,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,rd4k7,10/08/2019 18:51:26,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,5TM9S,10/08/2019 18:51:29,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,6VMjF,10/08/2019 18:52:53,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,3irG5,10/08/2019 18:54:46,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,4Bm8q,10/08/2019 18:55:09,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,3Dfkk,10/08/2019 18:58:26,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2uK2d,10/08/2019 18:58:32,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
12345,3ctj6,10/08/2019 18:58:58,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,1huBu,10/08/2019 18:59:16,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,4h1Ju,10/08/2019 18:59:48,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,5mV6c,10/08/2019 19:01:41,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,4Errx,10/08/2019 19:04:33,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2UG4M,10/08/2019 19:06:22,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2MXji,10/08/2019 19:07:17,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,3Dv2b,10/08/2019 19:08:49,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,4wBLP,10/08/2019 19:10:52,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,6ebsm,10/08/2019 19:11:11,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2nS93,10/08/2019 19:11:25,1,Stadion,outside,VALID,85,GA," "," ",999-somepc,999999999,-1,6519
12345,2SMJG,10/08/2019 19:31:32,1,Stadion,outside,VALID,C118,GA," "," ",999-somepc,999999999,-1,6519
