ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
12345,100046775525,09/14/2020 09:30:04,1,Stadion,outside,VALID,B72,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) 1. Runde DFB-Pokal,999999999,-1,8044
12345,100044259416,09/14/2020 09:30:10,1,Stadion,outside,VALID,B72,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044259416,09/14/2020 09:30:14,2,outside,Stadion,EXIT,B72,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044262101,09/14/2020 09:30:21,1,Stadion,outside,VALID,B72,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100045541053,09/14/2020 09:38:30,1,Stadion,outside,VALID,B72,AB Gast;AK;G;P;PB;ST;L;E1E2;VzP;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044266861,09/14/2020 09:49:51,1,Stadion,outside,VALID,C36,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044266151,09/14/2020 09:49:53,1,Stadion,outside,VALID,C36,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044258734,09/14/2020 09:50:34,1,Stadion,outside,VALID,B72,AK;I;M;MT;P;PB;ST;L;E1E2;VzP;VzL;VzE;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044261210,09/14/2020 09:51:12,1,Stadion,outside,VALID,C36,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100045540107,09/14/2020 10:00:17,1,Stadion,outside,VALID,B72,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100045541612,09/14/2020 10:23:51,1,Stadion,outside,VALID,B72,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044266861,09/14/2020 10:25:45,2,outside,Stadion,EXIT,C36,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100046772052,09/14/2020 10:36:33,1,Stadion,outside,VALID,B72,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) 1. Runde DFB-Pokal,999999999,-1,8044
12345,100044260393,09/14/2020 10:42:53,1,Stadion,outside,VALID,B72,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044266861,09/14/2020 10:44:44,1,Stadion,outside,REENTERED,C36,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100043946812,09/14/2020 10:57:47,1,Stadion,outside,VALID,B72,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044151738,09/14/2020 11:08:24,1,Stadion,outside,VALID,B72,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100047018400,09/14/2020 11:13:39,1,Stadion,outside,VALID,B72,AK;L;E1E2;," "," ",999-(AK) 1. Runde DFB-Pokal,999999999,-1,8044
12345,100046770587,09/14/2020 11:15:31,1,Stadion,outside,VALID,B72,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) 1. Runde DFB-Pokal,999999999,-1,8044
12345,100044253975,09/14/2020 11:16:39,1,Stadion,outside,VALID,B72,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044150928,09/14/2020 11:18:24,1,Stadion,outside,VALID,B72,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100045634223,09/14/2020 11:22:21,1,Stadion,outside,VALID,C175,PK;P1;," "," ",999-(PK) JK 2020/21,999999999,-1,8044
12345,100045622360,09/14/2020 11:26:07,1,Stadion,outside,VALID,175,AK;G;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100046779851,09/14/2020 11:27:41,1,Stadion,outside,VALID,B72,60;AK;BMZ;G;I;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) 1. Runde DFB-Pokal,999999999,-1,8044
12345,100046780628,09/14/2020 11:27:56,1,Stadion,outside,VALID,B72,60;AK;BMZ;G;I;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) 1. Runde DFB-Pokal,999999999,-1,8044
12345,100046857937,09/14/2020 11:32:40,1,Stadion,outside,VALID,C175,PK;P1;," "," ","999-(PK) 1. Runde DFB-Pokal ",999999999,-1,8044
12345,100044150298,09/14/2020 11:38:16,1,Stadion,outside,VALID,B72,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100044149765,09/14/2020 11:39:16,1,Stadion,outside,VALID,B72,AK;L;E1E2;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100043949404,09/14/2020 11:41:17,1,Stadion,outside,VALID,B72,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;EZ;," "," ",999-(AK) JK 2020/21,999999999,-1,8044
12345,100047018400,09/14/2020 11:42:20,2,outside,Stadion,EXIT,B72,AK;L;E1E2;," "," ",999-(AK) 1. Runde DFB-Pokal,999999999,-1,8044
12345,100046773712,09/14/2020 11:43:43,1,Stadion,outside,VALID,B72,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) 1. Runde DFB-Pokal,999999999,-1,8044
15,100046771230,09/14/2020 11:48:59,1,VIP,outside,VALID,B72,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) 1. Runde DFB-Pokal,999999999,-1,8044
