ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
17,100027990707,07/16/2019 08:55:39,1,Parking,outside,VALID,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100028004472,07/16/2019 08:55:50,1,Parking,outside,VALID,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
12345,100027035328,07/16/2019 09:01:06,2,outside,outside,NOTIN,2,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;VzP;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100027035328,07/16/2019 09:01:11,1,Stadion,outside,REENTERED,2,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;VzP;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100027035328,07/16/2019 09:01:12,1,Stadion,Stadion,ALREADY,2,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;VzP;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100027035328,07/16/2019 09:01:15,2,outside,Stadion,EXIT,2,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;E1E2;VzP;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
17,100027503630,07/16/2019 09:06:04,1,Parking,outside,VALID,97,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100027798658,07/16/2019 09:17:55,2,outside,outside,NOTIN,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
16,100026633016,07/16/2019 09:19:58,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100028639626,07/16/2019 09:20:24,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;I;M;MT;P;PB;E1E2;VzP;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100028828615,07/16/2019 09:25:10,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
17,100027500291,07/16/2019 09:29:28,1,Parking,outside,VALID,97,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
16,100027565158,07/16/2019 09:33:34,1,AK,outside,VALID,B89,AB Gast;AK;BMZ;G;M;P;PB;ST;E1E2;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026596440,07/16/2019 11:20:46,1,AK,outside,VALID,123,60;AK;BMZ;I;M;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026594502,07/16/2019 11:26:01,1,AK,outside,VALID,B89,60;AK;BMZ;I;M;PB;ST;TV;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026790805,07/16/2019 11:37:53,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100027539509,07/16/2019 11:38:25,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
17,100028007127,07/16/2019 11:46:14,1,Parking,outside,VALID,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
16,100027540811,07/16/2019 11:47:09,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
17,100027989084,07/16/2019 11:53:37,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100028000131,07/16/2019 11:56:24,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
16,100028639626,07/16/2019 12:02:15,2,outside,AK,EXIT,123,60;AB Gast;AB Heim;AK;I;M;MT;P;PB;E1E2;VzP;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
17,100027798658,07/16/2019 12:04:56,2,outside,outside,ALREADYOUT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100028006237,07/16/2019 12:06:23,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100027996358,07/16/2019 12:09:14,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100027999310,07/16/2019 12:12:01,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100027986657,07/16/2019 12:12:33,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100027997222,07/16/2019 12:24:41,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100026726831,07/16/2019 12:34:09,1,Parking,outside,VALID,97,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100027503630,07/16/2019 12:41:26,1,Parking,Parking,ALREADY,97,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100027816455,07/16/2019 12:53:01,1,Parking,outside,VALID,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100028007127,07/16/2019 12:55:41,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100027810201,07/16/2019 13:12:38,2,outside,outside,NOTIN,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100028004472,07/16/2019 13:15:41,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
16,100028686510,07/16/2019 13:17:29,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028687615,07/16/2019 13:17:31,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100026773917,07/16/2019 13:18:07,1,Bad,outside,VALID,C82,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026800788,07/16/2019 13:27:17,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
17,100027993675,07/16/2019 13:27:41,2,outside,outside,NOTIN,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
16,100028826383,07/16/2019 13:31:22,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100026801498,07/16/2019 13:32:59,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100028687615,07/16/2019 13:33:48,2,outside,AK,EXIT,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028686510,07/16/2019 13:33:50,2,outside,AK,EXIT,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028840845,07/16/2019 13:35:46,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028843983,07/16/2019 13:35:48,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028843026,07/16/2019 13:35:49,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028839512,07/16/2019 13:35:50,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100026802387,07/16/2019 13:36:40,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026803374,07/16/2019 13:36:42,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100028925183,07/16/2019 13:45:53,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100026804040,07/16/2019 13:46:27,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026848796,07/16/2019 13:47:25,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026849376,07/16/2019 13:47:34,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026850053,07/16/2019 13:47:43,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026850589,07/16/2019 13:48:01,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026851223,07/16/2019 13:48:31,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026852036,07/16/2019 13:50:42,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026852947,07/16/2019 13:51:08,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026851223,07/16/2019 13:51:22,1,Stadion,Stadion,ALREADY,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026776542,07/16/2019 13:52:55,1,Stadion,outside,VALID,C86,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026779564,07/16/2019 13:53:01,1,Stadion,outside,VALID,C86,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026778586,07/16/2019 13:53:18,1,Stadion,outside,VALID,C86,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026780222,07/16/2019 13:53:33,1,Stadion,outside,VALID,C86,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026804804,07/16/2019 13:53:47,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026778026,07/16/2019 13:53:58,1,Stadion,outside,VALID,C86,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026828948,07/16/2019 14:01:09,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
17,100027793593,07/16/2019 14:09:29,1,Parking,outside,VALID,97,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
16,100028832080,07/16/2019 14:16:31,1,AK,outside,VALID,123,60;AK;BMZ;I;M;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028920763,07/16/2019 14:18:47,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100026770127,07/16/2019 14:20:49,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12,100026745584,07/16/2019 14:25:26,1,Bad,outside,VALID,C82,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100027546079,07/16/2019 14:28:00,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026791658,07/16/2019 14:28:19,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026805361,07/16/2019 14:42:20,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026817406,07/16/2019 14:42:52,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026814293,07/16/2019 14:43:01,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026811785,07/16/2019 14:43:13,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026815524,07/16/2019 14:43:26,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12,100026812616,07/16/2019 14:43:34,1,Bad,outside,VALID,C82,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026814819,07/16/2019 14:43:39,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026817986,07/16/2019 14:43:59,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12,100026813365,07/16/2019 14:44:16,1,Bad,outside,VALID,C82,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026819841,07/16/2019 14:45:09,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026818984,07/16/2019 14:45:23,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026816506,07/16/2019 14:45:34,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
17,100026724454,07/16/2019 14:53:05,1,Parking,outside,VALID,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
16,100027554885,07/16/2019 14:53:06,1,AK,outside,VALID,123,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100028839512,07/16/2019 14:54:46,2,outside,AK,EXIT,123,AK;L;E1E2;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028843983,07/16/2019 14:54:47,2,outside,AK,EXIT,123,AK;L;E1E2;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028843026,07/16/2019 14:54:49,2,outside,AK,EXIT,123,AK;L;E1E2;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028840845,07/16/2019 14:54:50,2,outside,AK,EXIT,123,AK;L;E1E2;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028782766,07/16/2019 14:55:39,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028757974,07/16/2019 14:56:11,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028783727,07/16/2019 14:56:14,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028758748,07/16/2019 14:57:12,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100027856140,07/16/2019 14:57:27,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100027856140,07/16/2019 14:57:31,2,outside,AK,EXIT,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026978562,07/16/2019 14:59:33,1,AK,outside,VALID,123,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12,100027857045,07/16/2019 14:59:50,1,Bad,outside,VALID,C82,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100028829131,07/16/2019 15:00:44,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028784606,07/16/2019 15:01:25,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12345,100028809751,07/16/2019 15:02:20,1,Stadion,outside,VALID,C86,60;AK;BMZ;I;M;MT;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100026632188,07/16/2019 15:02:53,1,AK,outside,VALID,123,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;VzL;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
17,100027796500,07/16/2019 15:03:05,1,Parking,outside,VALID,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
12,100028815575,07/16/2019 15:08:52,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028797456,07/16/2019 15:15:22,1,Bad,outside,VALID,C82,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028785902,07/16/2019 15:20:18,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028785164,07/16/2019 15:20:20,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028760312,07/16/2019 15:20:21,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
17,100029002780,07/16/2019 15:21:24,1,Parking,outside,VALID,97,PK;P1;," "," ",999-(PK) Testspiel Paris Sai,999999999,-1,5942
16,100026772443,07/16/2019 15:22:50,1,AK,outside,VALID,123,AK;P;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100028825824,07/16/2019 15:23:35,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028792497,07/16/2019 15:24:40,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028791831,07/16/2019 15:24:42,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028790844,07/16/2019 15:24:50,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028786737,07/16/2019 15:24:56,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028787252,07/16/2019 15:24:58,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028752833,07/16/2019 15:25:41,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028793081,07/16/2019 15:25:46,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100026639303,07/16/2019 15:25:56,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100028729852,07/16/2019 15:26:21,1,AK,outside,VALID,123,AK;L;E1E2;VzL;VzE;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100028734212,07/16/2019 15:27:05,1,AK,outside,VALID,123,AK;M;MT;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
17,100028004472,07/16/2019 15:31:49,1,Parking,outside,REENTERED,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
12,100028810254,07/16/2019 15:32:00,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;PB;ST;TV;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12345,100026807442,07/16/2019 15:32:50,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
17,100028988403,07/16/2019 15:35:56,1,Parking,outside,VALID,97,PK;P1;," "," ",999-(PK) Testspiel Paris Sai,999999999,-1,5942
17,100028004472,07/16/2019 15:36:04,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
16,100028830678,07/16/2019 15:36:10,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
12,100028759440,07/16/2019 15:36:28,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
17,100027816455,07/16/2019 15:36:37,1,Parking,Parking,ALREADY,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
17,100027816455,07/16/2019 15:36:41,2,outside,Parking,EXIT,C102,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,5942
12,100028816173,07/16/2019 15:37:46,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100027549934,07/16/2019 15:38:31,1,AK,outside,VALID,123,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026626585,07/16/2019 15:39:43,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026811134,07/16/2019 15:40:17,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12,100028755163,07/16/2019 15:43:14,1,Bad,outside,VALID,C82,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
17,100028983249,07/16/2019 15:57:40,1,Parking,outside,VALID,C102,PK;P2;," "," ",999-(PK) Testspiel Paris Sai,999999999,-1,5942
12,100026810162,07/16/2019 15:58:20,1,Bad,outside,VALID,C82,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026808734,07/16/2019 15:59:02,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026639812,07/16/2019 15:59:18,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
12345,100026808039,07/16/2019 15:59:55,1,Stadion,outside,VALID,C86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100028822709,07/16/2019 16:01:31,1,AK,outside,VALID,123,60;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) Testspiel Paris Sai,999999999,-1,5942
16,100026628009,07/16/2019 16:03:17,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026770725,07/16/2019 16:03:24,1,AK,outside,VALID,123,AK;PB;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
16,100026584284,07/16/2019 16:04:55,1,AK,outside,VALID,123,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,5942
