ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
15,100026978562,07/27/2019 08:14:04,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100030612378,07/27/2019 08:14:54,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030612983,07/27/2019 08:14:58,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030610944,07/27/2019 08:15:39,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100026984783,07/27/2019 08:16:14,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
17,100027994236,07/27/2019 08:16:29,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
15,100026984263,07/27/2019 08:16:43,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100030611452,07/27/2019 08:16:58,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100030611452,07/27/2019 08:19:04,1,Bad,Bad,ALREADY,B108,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
17,100027993675,07/27/2019 08:19:40,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
15,100030611452,07/27/2019 08:19:41,2,outside,Bad,EXIT,B108,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030589880,07/27/2019 08:21:21,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030590737,07/27/2019 08:21:25,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
17,100027810201,07/27/2019 08:25:16,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
15,100026771479,07/27/2019 08:27:50,1,VIP,outside,VALID,B108,AK;P;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
17,100028679537,07/27/2019 08:28:35,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
15,100027812557,07/27/2019 08:28:56,1,VIP,outside,VALID,B108,60;AB Gast;AB Heim;AK;BMZ;I;M;MT;P;PB;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027563097,07/27/2019 08:29:45,1,VIP,outside,VALID,B108,AB Gast;AK;BMZ;G;M;P;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100028678832,07/27/2019 08:33:05,1,VIP,outside,VALID,B108,60;AB Gast;AB Heim;AK;I;M;MT;P;PB;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
17,100027500291,07/27/2019 08:33:07,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
12,100026820479,07/27/2019 08:35:06,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
16,100027565158,07/27/2019 08:35:38,1,AK,outside,VALID,B89,AB Gast;AK;BMZ;G;M;P;PB;ST;E1E2;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026810162,07/27/2019 08:35:55,1,Bad,outside,VALID,B162,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
17,100027995074,07/27/2019 08:38:08,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
15,100030629841,07/27/2019 08:39:03,1,VIP,outside,VALID,B108,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100030611452,07/27/2019 08:44:40,2,outside,outside,ALREADYOUT,B108,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100026736597,07/27/2019 08:45:16,1,VIP,outside,VALID,B108,AK;PB;ST;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100030611452,07/27/2019 08:46:19,1,Bad,outside,REENTERED,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100026767187,07/27/2019 08:46:42,1,VIP,outside,VALID,B108,60;AB Gast;AB Heim;AK;BMZ;I;M;P;TV;L;E1E2;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026809608,07/27/2019 08:48:21,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
17,100027818204,07/27/2019 08:48:31,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
15,100030642406,07/27/2019 08:48:59,1,VIP,outside,VALID,B108,60;AK;BMZ;I;M;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100026823706,07/27/2019 08:49:30,1,Bad,outside,VALID,B86,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026822826,07/27/2019 08:50:13,1,Bad,outside,VALID,B86,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100030611452,07/27/2019 08:50:32,2,outside,Bad,EXIT,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100030565128,07/27/2019 08:50:37,1,VIP,outside,VALID,B108,AB Gast;AK;BMZ;I;M;MT;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100026821864,07/27/2019 08:50:44,1,Bad,outside,VALID,B86,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026806763,07/27/2019 08:51:29,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026821082,07/27/2019 08:52:08,1,Bad,outside,VALID,B86,AK;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100030611452,07/27/2019 08:52:16,1,VIP,outside,REENTERED,B108,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100026806263,07/27/2019 08:53:13,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026805361,07/27/2019 08:53:34,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026817986,07/27/2019 08:54:00,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100026983340,07/27/2019 08:55:16,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
17,100028409913,07/27/2019 08:56:53,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
12,100027714736,07/27/2019 08:59:26,2,outside,outside,NOTIN,B162,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100030577203,07/27/2019 09:00:28,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030606492,07/27/2019 09:00:30,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100030630378,07/27/2019 09:01:10,1,VIP,outside,VALID,B108,60;AB Gast;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100027538469,07/27/2019 09:02:17,1,VIP,outside,VALID,B108,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100030589202,07/27/2019 09:04:22,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030601271,07/27/2019 09:04:55,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030600290,07/27/2019 09:05:06,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100027554885,07/27/2019 09:05:35,1,VIP,outside,VALID,B108,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
17,100027502665,07/27/2019 09:07:22,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
17,100027986657,07/27/2019 09:09:09,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
17,100027147741,07/27/2019 09:09:53,1,Parking,outside,VALID,B96,PK;P1;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
15,100030639976,07/27/2019 09:11:19,1,VIP,outside,VALID,B108,60;AK;BMZ;I;M;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100026982597,07/27/2019 09:12:25,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027844257,07/27/2019 09:13:02,1,VIP,outside,VALID,B108,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027841512,07/27/2019 09:13:03,1,VIP,outside,VALID,B108,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
17,100028008446,07/27/2019 09:13:22,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
15,100026981360,07/27/2019 09:13:39,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100030720511,07/27/2019 09:14:39,1,VIP,outside,VALID,B108,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100026628009,07/27/2019 09:14:53,1,VIP,outside,VALID,B108,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100030611452,07/27/2019 09:15:01,1,VIP,VIP,ALREADY,B108,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100030611452,07/27/2019 09:15:07,2,outside,VIP,EXIT,B108,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030659897,07/27/2019 09:15:12,1,Bad,outside,VALID,B162,AK;PB;ST;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
17,100028003597,07/27/2019 09:15:47,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
15,100027815572,07/27/2019 09:16:25,1,VIP,outside,VALID,B108,60;AB Gast;AB Heim;AK;BMZ;I;M;MT;P;PB;VzP;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100030624193,07/27/2019 09:16:39,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030660774,07/27/2019 09:17:11,1,Bad,outside,VALID,B86,AK;PB;ST;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030604468,07/27/2019 09:17:23,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030581938,07/27/2019 09:17:25,1,Bad,outside,VALID,B162,AK;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
15,100030645849,07/27/2019 09:17:44,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
17,100027998489,07/27/2019 09:18:23,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
17,100028000131,07/27/2019 09:18:31,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
17,100027989084,07/27/2019 09:18:39,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
15,100026980768,07/27/2019 09:19:22,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027550642,07/27/2019 09:19:30,1,VIP,outside,VALID,B108,60;AK;BMZ;I;M;MT;P;PB;ST;TV;E1E2;VzE;EZ;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100026980094,07/27/2019 09:20:27,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026844012,07/27/2019 09:20:28,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100026979279,07/27/2019 09:20:45,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026843459,07/27/2019 09:20:50,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026842585,07/27/2019 09:21:00,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027006474,07/27/2019 09:21:00,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027840789,07/27/2019 09:21:28,1,VIP,outside,VALID,B108,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027840067,07/27/2019 09:21:39,1,VIP,outside,VALID,B108,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026841809,07/27/2019 09:21:42,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100030718194,07/27/2019 09:22:05,1,VIP,outside,VALID,B108,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100026840951,07/27/2019 09:22:05,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100030609206,07/27/2019 09:22:12,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030607304,07/27/2019 09:22:17,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100030591274,07/27/2019 09:22:22,1,Bad,outside,VALID,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100026839952,07/27/2019 09:22:39,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100030611452,07/27/2019 09:22:40,1,Bad,outside,REENTERED,B162,60;AK;BMZ;I;M;MT;P;PB;ST;TV;VzP;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100026839050,07/27/2019 09:22:46,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027005561,07/27/2019 09:22:56,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026838328,07/27/2019 09:23:14,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026837524,07/27/2019 09:23:37,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026836899,07/27/2019 09:24:15,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026836372,07/27/2019 09:24:33,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027836024,07/27/2019 09:24:41,1,VIP,outside,VALID,B108,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027821941,07/27/2019 09:25:12,1,VIP,outside,VALID,B108,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
17,100028004472,07/27/2019 09:25:13,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
12,100026852036,07/27/2019 09:25:18,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026835524,07/27/2019 09:25:34,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026834594,07/27/2019 09:26:00,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027005007,07/27/2019 09:26:11,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027004469,07/27/2019 09:26:49,1,VIP,outside,VALID,B108,AK;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026834023,07/27/2019 09:26:51,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026833370,07/27/2019 09:26:59,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026832397,07/27/2019 09:27:52,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026847332,07/27/2019 09:28:38,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026831842,07/27/2019 09:28:44,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026848135,07/27/2019 09:28:59,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026846101,07/27/2019 09:30:00,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026851223,07/27/2019 09:30:13,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027825351,07/27/2019 09:30:48,1,VIP,outside,VALID,B108,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026852947,07/27/2019 09:30:54,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026831146,07/27/2019 09:31:19,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026845173,07/27/2019 09:31:25,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026830368,07/27/2019 09:31:36,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
17,100028002386,07/27/2019 09:31:39,1,Parking,outside,VALID,97,PK;P2;," "," ",999-(PK) JK 2019/20,999999999,-1,6027
12,100026829449,07/27/2019 09:32:40,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026877777,07/27/2019 09:32:49,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100030715708,07/27/2019 09:33:01,2,outside,VIP,EXIT,B108,60;AB Gast;AB Heim;AK;BMZ;G;I;M;MT;P;PB;ST;TV;L;E1E2;EZ;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100026877056,07/27/2019 09:33:05,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026876433,07/27/2019 09:33:27,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100026626585,07/27/2019 09:33:28,1,VIP,outside,VALID,B108,60;AB Gast;AK;BMZ;I;M;MT;P;PB;ST;L;E1E2;VzL;VzE;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100030639097,07/27/2019 09:33:54,1,VIP,outside,VALID,B108,60;AK;BMZ;I;M;," "," ",999-(AK) 1. FC N?rnberg,999999999,-1,6027
12,100026875587,07/27/2019 09:34:33,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026875018,07/27/2019 09:35:01,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026874046,07/27/2019 09:35:22,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026873172,07/27/2019 09:35:43,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026872657,07/27/2019 09:35:57,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026871919,07/27/2019 09:36:27,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026871197,07/27/2019 09:36:49,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026870333,07/27/2019 09:36:54,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026869746,07/27/2019 09:36:58,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
15,100027842249,07/27/2019 09:37:11,1,VIP,outside,VALID,B108,AK;BMZ;L;E1E2;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026868757,07/27/2019 09:37:26,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026868045,07/27/2019 09:38:09,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026867110,07/27/2019 09:38:26,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026866272,07/27/2019 09:38:44,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026865532,07/27/2019 09:38:59,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026850589,07/27/2019 09:39:23,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026789380,07/27/2019 09:39:33,1,Bad,outside,VALID,B86,AK;G;PB;ST;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
12,100026864890,07/27/2019 09:39:37,1,Bad,outside,VALID,B86,AK;PB;," "," ",999-(AK) JK 2019/20,999999999,-1,6027
